core_id,run_id,nthreads,function,num_times,n_elements,sizeof,max_mbytes_per_sec,min_runtime,max_runtime,avg_runtime
66,1,1,Triad,100,10000000,8,19528.7,0.0122896,0.013428,0.0126388
66,1,1,Dot,100,10000000,8,15953.2,0.0100294,0.0115872,0.0109441
67,1,1,Copy,100,10000000,8,18092.7,0.00884333,0.0105618,0.01004
67,1,1,Mul,100,10000000,8,17770.6,0.00900365,0.0100979,0.00966389
67,1,1,Add,100,10000000,8,19858.2,0.0120857,0.0133107,0.0128352
67,1,1,Triad,100,10000000,8,19911.8,0.0120532,0.0131116,0.0126674
67,1,1,Dot,100,10000000,8,16097.8,0.00993922,0.0114913,0.010484
68,1,1,Copy,100,10000000,8,17950,0.00891364,0.0105021,0.0102573
68,1,1,Mul,100,10000000,8,17571,0.00910589,0.0102353,0.0100373
68,1,1,Add,100,10000000,8,19730.9,0.0121637,0.0133858,0.013155
68,1,1,Triad,100,10000000,8,19966.3,0.0120203,0.012997,0.0128789
68,1,1,Dot,100,10000000,8,16117.4,0.00992716,0.0113897,0.0100716
69,1,1,Copy,100,10000000,8,17636.9,0.00907189,0.0109361,0.0104218
69,1,1,Mul,100,10000000,8,17228.1,0.00928714,0.0104155,0.00998134
69,1,1,Add,100,10000000,8,18973.8,0.012649,0.0137957,0.0133606
69,1,1,Triad,100,10000000,8,19163.6,0.0125238,0.0135601,0.0131267
69,1,1,Dot,100,10000000,8,16025.7,0.00998398,0.0115684,0.0104832
70,1,1,Copy,100,10000000,8,17804.1,0.00898668,0.0106086,0.0104406
70,1,1,Mul,100,10000000,8,17454.1,0.00916691,0.0103379,0.0101946
70,1,1,Add,100,10000000,8,19564.6,0.0122671,0.0134501,0.013301
70,1,1,Triad,100,10000000,8,19734.5,0.0121614,0.0132083,0.0129963
70,1,1,Dot,100,10000000,8,16086.6,0.0099462,0.0114233,0.0100924
71,1,1,Copy,100,10000000,8,17994.5,0.00889162,0.0106483,0.00991265
71,1,1,Mul,100,10000000,8,17831.7,0.00897278,0.0100389,0.00943057
71,1,1,Add,100,10000000,8,19643.7,0.0122176,0.0134084,0.0127259
71,1,1,Triad,100,10000000,8,19770.6,0.0121392,0.0132826,0.0125878
71,1,1,Dot,100,10000000,8,16113.2,0.00992975,0.0114481,0.0107023
72,1,1,Copy,100,10000000,8,17663.8,0.00905805,0.0108058,0.0105056
72,1,1,Mul,100,10000000,8,17757.2,0.00901041,0.0101874,0.0098697
72,1,1,Add,100,10000000,8,19596.1,0.0122474,0.0135082,0.0132374
72,1,1,Triad,100,10000000,8,19693.7,0.0121866,0.0132262,0.0129858
72,1,1,Dot,100,10000000,8,16173.7,0.00989261,0.0114827,0.0101599
73,1,1,Copy,100,10000000,8,17826.3,0.00897549,0.0108771,0.0105363
73,1,1,Mul,100,10000000,8,17579.6,0.00910147,0.010316,0.00997684
73,1,1,Add,100,10000000,8,19569.7,0.0122638,0.0135449,0.0132978
73,1,1,Triad,100,10000000,8,19719,0.012171,0.0132349,0.0130079
73,1,1,Dot,100,10000000,8,16139.2,0.00991376,0.0114941,0.0101376
74,1,1,Copy,100,10000000,8,17627.9,0.00907653,0.0108963,0.0103474
74,1,1,Mul,100,10000000,8,17412.1,0.00918904,0.0103617,0.00987878
74,1,1,Add,100,10000000,8,19110,0.0125589,0.0136998,0.0132723
74,1,1,Triad,100,10000000,8,19303.8,0.0124328,0.0134462,0.013062
74,1,1,Dot,100,10000000,8,16063.1,0.00996069,0.0115059,0.0104683
75,1,1,Copy,100,10000000,8,17502.8,0.00914138,0.0108422,0.0106942
75,1,1,Mul,100,10000000,8,17135.8,0.0093372,0.0105101,0.0103079
75,1,1,Add,100,10000000,8,18952.4,0.0126633,0.0137929,0.013658
75,1,1,Triad,100,10000000,8,19136.2,0.0125417,0.0135386,0.0134402
75,1,1,Dot,100,10000000,8,16010.4,0.0099935,0.0115331,0.0100991
76,1,1,Copy,100,10000000,8,17930.8,0.0089232,0.0105715,0.00989791
76,1,1,Mul,100,10000000,8,17492.5,0.0091468,0.0103107,0.0097681
76,1,1,Add,100,10000000,8,19749.3,0.0121523,0.0133424,0.0128296
76,1,1,Triad,100,10000000,8,19942.9,0.0120344,0.0129793,0.0125469
76,1,1,Dot,100,10000000,8,16066.9,0.00995834,0.0114664,0.0105337
77,1,1,Copy,100,10000000,8,17671.9,0.00905392,0.0107662,0.0105296
77,1,1,Mul,100,10000000,8,17242.5,0.00927938,0.0104545,0.0101893
77,1,1,Add,100,10000000,8,19260.5,0.0124607,0.0136651,0.0134331
77,1,1,Triad,100,10000000,8,19429.9,0.0123521,0.0134669,0.013162
77,1,1,Dot,100,10000000,8,16085.6,0.00994676,0.0114656,0.0101492
78,1,1,Copy,100,10000000,8,18077.2,0.00885091,0.0106011,0.00987791
78,1,1,Mul,100,10000000,8,18069.9,0.00885452,0.00986989,0.00931423
78,1,1,Add,100,10000000,8,19698.2,0.0121838,0.0132756,0.0126767
78,1,1,Triad,100,10000000,8,19883.8,0.0120701,0.0131951,0.0125735
78,1,1,Dot,100,10000000,8,16130.6,0.00991905,0.0114885,0.0106558
79,1,1,Copy,100,10000000,8,17684.5,0.00904749,0.0108081,0.0104118
79,1,1,Mul,100,10000000,8,17227.3,0.00928759,0.0104443,0.0101006
79,1,1,Add,100,10000000,8,19264.4,0.0124582,0.0136514,0.0133424
79,1,1,Triad,100,10000000,8,19446.6,0.0123415,0.01336,0.0130429
79,1,1,Dot,100,10000000,8,16052.7,0.00996718,0.011547,0.0103248
80,1,1,Copy,100,10000000,8,18175.6,0.00880303,0.0105362,0.0103933
80,1,1,Mul,100,10000000,8,17654.2,0.009063,0.0101323,0.01
80,1,1,Add,100,10000000,8,19813.8,0.0121127,0.0133572,0.0131999
80,1,1,Triad,100,10000000,8,19979.5,0.0120123,0.0130253,0.0128974
80,1,1,Dot,100,10000000,8,16186.7,0.00988463,0.011483,0.00998575
81,1,1,Copy,100,10000000,8,18076.6,0.00885123,0.0104607,0.0100247
81,1,1,Mul,100,10000000,8,17501.8,0.00914191,0.0102905,0.00985418
81,1,1,Add,100,10000000,8,19828.4,0.0121039,0.0133805,0.012925
81,1,1,Triad,100,10000000,8,20011.7,0.011993,0.0131115,0.0126318
81,1,1,Dot,100,10000000,8,16190.8,0.00988217,0.0113925,0.0103541
82,1,1,Copy,100,10000000,8,17985,0.00889629,0.0106065,0.0104879
82,1,1,Mul,100,10000000,8,17559.8,0.00911171,0.0101486,0.00996725
82,1,1,Add,100,10000000,8,19408.3,0.0123659,0.0134685,0.0133423
82,1,1,Triad,100,10000000,8,19573.2,0.0122617,0.0133485,0.0131868
82,1,1,Dot,100,10000000,8,16129.2,0.00991989,0.0114616,0.0100123
83,1,1,Copy,100,10000000,8,17816.5,0.00898046,0.0108535,0.010205
83,1,1,Mul,100,10000000,8,17396.3,0.00919733,0.0103035,0.00978958
83,1,1,Add,100,10000000,8,19362.1,0.0123954,0.0136572,0.0131023
83,1,1,Triad,100,10000000,8,19477.8,0.0123217,0.0133797,0.0128618
83,1,1,Dot,100,10000000,8,16102.9,0.0099361,0.0115511,0.0105416
84,1,1,Copy,100,10000000,8,18190.8,0.00879565,0.010478,0.010203
84,1,1,Mul,100,10000000,8,17631.6,0.00907463,0.0102068,0.00999154
84,1,1,Add,100,10000000,8,20094.9,0.0119434,0.0132266,0.0129592
84,1,1,Triad,100,10000000,8,20191.5,0.0118862,0.0129194,0.012723
84,1,1,Dot,100,10000000,8,16110.2,0.0099316,0.0114185,0.0101343
85,1,1,Copy,100,10000000,8,17770.9,0.00900349,0.0106785,0.00999044
85,1,1,Mul,100,10000000,8,17763.8,0.00900709,0.0100658,0.00945765
85,1,1,Add,100,10000000,8,19551.2,0.0122755,0.0134537,0.0127782
85,1,1,Triad,100,10000000,8,19747.5,0.0121535,0.0131903,0.0126025
85,1,1,Dot,100,10000000,8,16154.2,0.00990452,0.011419,0.0106399
86,1,1,Copy,100,10000000,8,17873.5,0.00895181,0.0106741,0.0103118
86,1,1,Mul,100,10000000,8,17597.6,0.00909213,0.0101495,0.00985216
86,1,1,Add,100,10000000,8,19420.6,0.012358,0.0135949,0.0132136
86,1,1,Triad,100,10000000,8,19643,0.0122181,0.0132668,0.0129218
86,1,1,Dot,100,10000000,8,16099.9,0.00993797,0.0114839,0.0102977
87,1,1,Copy,100,10000000,8,17979.7,0.0088989,0.0105905,0.010482
87,1,1,Mul,100,10000000,8,17330.6,0.00923225,0.0103056,0.010221
87,1,1,Add,100,10000000,8,19536.4,0.0122848,0.0135254,0.0133796
87,1,1,Triad,100,10000000,8,19642.4,0.0122185,0.0132296,0.0131429
87,1,1,Dot,100,10000000,8,16073,0.00995458,0.011477,0.0100261
88,1,1,Copy,100,10000000,8,17702.5,0.00903829,0.0108223,0.0103281
88,1,1,Mul,100,10000000,8,17533.9,0.00912516,0.0102057,0.00981647
88,1,1,Add,100,10000000,8,19271.6,0.0124536,0.013616,0.0131891
88,1,1,Triad,100,10000000,8,19584.8,0.0122544,0.0133083,0.0128864
88,1,1,Dot,100,10000000,8,16122.7,0.00992392,0.0114947,0.0103915
89,1,1,Copy,100,10000000,8,18308.9,0.0087389,0.0104519,0.0102912
89,1,1,Mul,100,10000000,8,17631.3,0.00907478,0.0101277,0.0100098
89,1,1,Add,100,10000000,8,19883.7,0.0120702,0.0133218,0.0131333
89,1,1,Triad,100,10000000,8,19978.8,0.0120127,0.0130641,0.0129657
89,1,1,Dot,100,10000000,8,16092.9,0.00994229,0.011442,0.0100068
90,1,1,Copy,100,10000000,8,17941.9,0.00891768,0.0106515,0.0100328
90,1,1,Mul,100,10000000,8,18309.6,0.00873857,0.00971879,0.00927134
90,1,1,Add,100,10000000,8,19835.9,0.0120993,0.0132906,0.0127426
90,1,1,Triad,100,10000000,8,19970.8,0.0120176,0.0131606,0.0125937
90,1,1,Dot,100,10000000,8,16155.4,0.00990379,0.0114467,0.0105083
91,1,1,Copy,100,10000000,8,17799,0.00898929,0.0108342,0.0105258
91,1,1,Mul,100,10000000,8,17720.8,0.00902892,0.0100586,0.00984945
91,1,1,Add,100,10000000,8,19430.8,0.0123515,0.013495,0.013285
91,1,1,Triad,100,10000000,8,19541.1,0.0122818,0.01335,0.0131525
91,1,1,Dot,100,10000000,8,16132.4,0.0099179,0.0114922,0.0101624
92,1,1,Copy,100,10000000,8,17936.9,0.00892017,0.0106078,0.0098905
92,1,1,Mul,100,10000000,8,17703.9,0.00903753,0.010145,0.00951447
92,1,1,Add,100,10000000,8,19654.8,0.0122107,0.0134605,0.01277
92,1,1,Triad,100,10000000,8,19903.2,0.0120584,0.0131697,0.0124865
92,1,1,Dot,100,10000000,8,16184.3,0.00988613,0.0114098,0.0106302
93,1,1,Copy,100,10000000,8,18324.7,0.00873139,0.0104573,0.0100346
93,1,1,Mul,100,10000000,8,17620.3,0.00908041,0.0102721,0.00988572
93,1,1,Add,100,10000000,8,19731.8,0.0121631,0.013357,0.0130216
93,1,1,Triad,100,10000000,8,19834.1,0.0121004,0.01312,0.012816
93,1,1,Dot,100,10000000,8,16064.1,0.0099601,0.0114648,0.0103457
94,1,1,Copy,100,10000000,8,17651.2,0.00906455,0.0109394,0.00996572
94,1,1,Mul,100,10000000,8,17304.3,0.00924625,0.0103962,0.00960212
94,1,1,Add,100,10000000,8,19199.5,0.0125003,0.0136731,0.0128757
94,1,1,Triad,100,10000000,8,19530.7,0.0122883,0.0132475,0.0125902
94,1,1,Dot,100,10000000,8,16094.9,0.00994103,0.0114898,0.0108104
95,1,1,Copy,100,10000000,8,15991.2,0.0100055,0.0108645,0.0107561
95,1,1,Mul,100,10000000,8,15659.2,0.0102176,0.0105836,0.0102811
95,1,1,Add,100,10000000,8,17992.4,0.013339,0.0136869,0.0136079
95,1,1,Triad,100,10000000,8,17818.3,0.0134693,0.0136464,0.0135
95,1,1,Dot,100,10000000,8,15996.8,0.010002,0.0103131,0.0100654
0,2,1,Copy,100,10000000,8,17278.9,0.00925987,0.0113805,0.0108159
0,2,1,Mul,100,10000000,8,16990.5,0.00941701,0.0108492,0.0103145
0,2,1,Add,100,10000000,8,18816.6,0.0127547,0.0142754,0.013695
0,2,1,Triad,100,10000000,8,18952.7,0.0126631,0.0139124,0.01339
0,2,1,Dot,100,10000000,8,15949.8,0.0100315,0.0116226,0.0103412
1,2,1,Copy,100,10000000,8,17630.9,0.00907496,0.0108825,0.0101006
1,2,1,Mul,100,10000000,8,17533.2,0.00912555,0.0102462,0.00959196
1,2,1,Add,100,10000000,8,19206.3,0.0124959,0.0138013,0.0129896
1,2,1,Triad,100,10000000,8,19483.5,0.0123181,0.0134246,0.0127402
1,2,1,Dot,100,10000000,8,15898.4,0.0100639,0.0116505,0.0108431
2,2,1,Copy,100,10000000,8,17901.8,0.00893764,0.0109193,0.0104068
2,2,1,Mul,100,10000000,8,17493.6,0.00914622,0.0103175,0.00992802
2,2,1,Add,100,10000000,8,19446.9,0.0123413,0.0136729,0.0132173
2,2,1,Triad,100,10000000,8,19593.2,0.0122492,0.0132618,0.012956
2,2,1,Dot,100,10000000,8,15972.4,0.0100173,0.0116186,0.010431
3,2,1,Copy,100,10000000,8,17691.8,0.00904376,0.0107446,0.00979673
3,2,1,Mul,100,10000000,8,17314.5,0.00924083,0.0104471,0.0096098
3,2,1,Add,100,10000000,8,19216.2,0.0124894,0.0135433,0.0128288
3,2,1,Triad,100,10000000,8,19394.2,0.0123749,0.0133574,0.0126847
3,2,1,Dot,100,10000000,8,15854.9,0.0100915,0.0116255,0.010999
4,2,1,Copy,100,10000000,8,17992,0.00889285,0.0108009,0.0105724
4,2,1,Mul,100,10000000,8,17348.5,0.00922269,0.0103824,0.0101586
4,2,1,Add,100,10000000,8,19400.6,0.0123707,0.013691,0.0134577
4,2,1,Triad,100,10000000,8,19664.9,0.0122045,0.0132378,0.0129675
4,2,1,Dot,100,10000000,8,16005.8,0.0099964,0.0116184,0.0101946
5,2,1,Copy,100,10000000,8,17914.7,0.00893123,0.0107025,0.0105582
5,2,1,Mul,100,10000000,8,17521.1,0.00913184,0.0102425,0.0101112
5,2,1,Add,100,10000000,8,19624.8,0.0122294,0.0135078,0.0133359
5,2,1,Triad,100,10000000,8,19768.8,0.0121403,0.0131582,0.0130237
5,2,1,Dot,100,10000000,8,16029.7,0.00998147,0.0115134,0.0101036
6,2,1,Copy,100,10000000,8,17575.1,0.0091038,0.0107986,0.0101715
6,2,1,Mul,100,10000000,8,17493.7,0.00914615,0.0103185,0.00976124
6,2,1,Add,100,10000000,8,19052.3,0.0125969,0.0137183,0.0131782
6,2,1,Triad,100,10000000,8,19137.6,0.0125407,0.0135659,0.0130859
6,2,1,Dot,100,10000000,8,15822.2,0.0101123,0.0116619,0.0107403
7,2,1,Copy,100,10000000,8,17809.2,0.00898413,0.0107063,0.010473
7,2,1,Mul,100,10000000,8,17333,0.00923096,0.0104716,0.0101753
7,2,1,Add,100,10000000,8,19276.4,0.0124504,0.0135638,0.0133449
7,2,1,Triad,100,10000000,8,19451.8,0.0123382,0.013428,0.0131794
7,2,1,Dot,100,10000000,8,15883.5,0.0100734,0.0115513,0.0102754
8,2,1,Copy,100,10000000,8,18040.8,0.00886879,0.0104823,0.00977862
8,2,1,Mul,100,10000000,8,17571,0.0091059,0.0103282,0.00961714
8,2,1,Add,100,10000000,8,19700,0.0121827,0.013347,0.0127138
8,2,1,Triad,100,10000000,8,19798.4,0.0121222,0.0132658,0.0125746
8,2,1,Dot,100,10000000,8,15932,0.0100427,0.0115095,0.0107661
9,2,1,Copy,100,10000000,8,17494.8,0.00914558,0.011097,0.0106294
9,2,1,Mul,100,10000000,8,17256.1,0.00927209,0.0104188,0.0101112
9,2,1,Add,100,10000000,8,19095.7,0.0125683,0.0137459,0.01345
9,2,1,Triad,100,10000000,8,19219.2,0.0124875,0.0135306,0.0132032
9,2,1,Dot,100,10000000,8,15946.3,0.0100337,0.0116454,0.0103902
10,2,1,Copy,100,10000000,8,18048.2,0.00886513,0.0106848,0.00981312
10,2,1,Mul,100,10000000,8,17666.8,0.00905651,0.0101866,0.00946041
10,2,1,Add,100,10000000,8,19708.1,0.0121777,0.0133922,0.0126708
10,2,1,Triad,100,10000000,8,19835.5,0.0120995,0.0131503,0.0124496
10,2,1,Dot,100,10000000,8,16024.6,0.00998462,0.0114915,0.010814
11,2,1,Copy,100,10000000,8,18110.3,0.00883475,0.0105545,0.0100582
11,2,1,Mul,100,10000000,8,17692.9,0.00904318,0.0102271,0.00975179
11,2,1,Add,100,10000000,8,19781.1,0.0121328,0.0133548,0.01288
11,2,1,Triad,100,10000000,8,19963.6,0.0120219,0.0130761,0.0126457
11,2,1,Dot,100,10000000,8,16003,0.00999814,0.0115368,0.0104773
12,2,1,Copy,100,10000000,8,17828.9,0.00897417,0.0106101,0.010453
12,2,1,Mul,100,10000000,8,17281.2,0.00925864,0.010389,0.0102568
12,2,1,Add,100,10000000,8,19287.1,0.0124435,0.0134942,0.0134007
12,2,1,Triad,100,10000000,8,19383.7,0.0123815,0.0133811,0.0132898
12,2,1,Dot,100,10000000,8,15855.6,0.0100911,0.0115808,0.0101812
13,2,1,Copy,100,10000000,8,17908,0.00893457,0.0108566,0.0102088
13,2,1,Mul,100,10000000,8,17704,0.00903752,0.0101907,0.00964668
13,2,1,Add,100,10000000,8,19510.5,0.0123011,0.0135277,0.0130065
13,2,1,Triad,100,10000000,8,19695.6,0.0121855,0.0131809,0.0127282
13,2,1,Dot,100,10000000,8,15898,0.0100642,0.0117321,0.0106905
14,2,1,Copy,100,10000000,8,18131.4,0.00882447,0.0104766,0.010232
14,2,1,Mul,100,10000000,8,17639.8,0.00907042,0.0102879,0.0100121
14,2,1,Add,100,10000000,8,19741.8,0.012157,0.0133616,0.013095
14,2,1,Triad,100,10000000,8,20027.5,0.0119835,0.0129609,0.0127979
14,2,1,Dot,100,10000000,8,15884.1,0.010073,0.011628,0.0102857
15,2,1,Copy,100,10000000,8,17718,0.00903036,0.0108475,0.010062
15,2,1,Mul,100,10000000,8,17240.1,0.00928071,0.0104526,0.00979906
15,2,1,Add,100,10000000,8,19155.8,0.0125288,0.0136393,0.0130682
15,2,1,Triad,100,10000000,8,19368.6,0.0123912,0.0133602,0.0128384
15,2,1,Dot,100,10000000,8,15868.4,0.010083,0.0116754,0.0108326
16,2,1,Copy,100,10000000,8,17766.5,0.00900572,0.0107295,0.0103744
16,2,1,Mul,100,10000000,8,17569.2,0.00910682,0.0103137,0.00992322
16,2,1,Add,100,10000000,8,19489.9,0.0123141,0.0135103,0.0131799
16,2,1,Triad,100,10000000,8,19643,0.0122181,0.01322,0.012947
16,2,1,Dot,100,10000000,8,15974.3,0.0100161,0.01154,0.0103575
17,2,1,Copy,100,10000000,8,17867.8,0.00895465,0.0106399,0.0097909
17,2,1,Mul,100,10000000,8,18074.5,0.00885225,0.00997448,0.00922984
17,2,1,Add,100,10000000,8,19796.3,0.0121235,0.013233,0.0125338
17,2,1,Triad,100,10000000,8,19944.9,0.0120332,0.0130836,0.0124038
17,2,1,Dot,100,10000000,8,15951.9,0.0100302,0.0115851,0.0109238
18,2,1,Copy,100,10000000,8,17754.2,0.00901194,0.0108369,0.0103114
18,2,1,Mul,100,10000000,8,17472.4,0.00915728,0.0102981,0.00985456
18,2,1,Add,100,10000000,8,19340.8,0.012409,0.0136605,0.0131452
18,2,1,Triad,100,10000000,8,19517.6,0.0122966,0.0133192,0.0129166
18,2,1,Dot,100,10000000,8,15967.7,0.0100202,0.0116068,0.0105198
19,2,1,Copy,100,10000000,8,18111.1,0.00883436,0.0106044,0.0104316
19,2,1,Mul,100,10000000,8,17592.9,0.0090946,0.0101938,0.0100816
19,2,1,Add,100,10000000,8,19748.1,0.0121531,0.0133251,0.013233
19,2,1,Triad,100,10000000,8,19761.2,0.012145,0.0132322,0.0130237
19,2,1,Dot,100,10000000,8,16078.4,0.00995125,0.0114995,0.010063
20,2,1,Copy,100,10000000,8,17509,0.00913817,0.0110398,0.0104828
20,2,1,Mul,100,10000000,8,17155.5,0.00932648,0.0104167,0.00998684
20,2,1,Add,100,10000000,8,18956.5,0.0126606,0.0139042,0.0133919
20,2,1,Triad,100,10000000,8,19155.8,0.0125288,0.0135404,0.0131003
20,2,1,Dot,100,10000000,8,15937.2,0.0100394,0.0116317,0.0105714
21,2,1,Copy,100,10000000,8,17385.9,0.00920286,0.0109307,0.0106656
21,2,1,Mul,100,10000000,8,17330.6,0.00923221,0.0103671,0.0101755
21,2,1,Add,100,10000000,8,19215.1,0.0124902,0.0138178,0.013495
21,2,1,Triad,100,10000000,8,19467.4,0.0123283,0.0132575,0.0131249
21,2,1,Dot,100,10000000,8,15965.1,0.0100219,0.0116056,0.0102036
22,2,1,Copy,100,10000000,8,18124.1,0.00882804,0.0106669,0.00993139
22,2,1,Mul,100,10000000,8,17855.7,0.00896075,0.0101453,0.0094981
22,2,1,Add,100,10000000,8,19582.2,0.012256,0.0133122,0.0127637
22,2,1,Triad,100,10000000,8,19633.5,0.012224,0.0132958,0.0127345
22,2,1,Dot,100,10000000,8,15930.3,0.0100438,0.0116163,0.0107601
23,2,1,Copy,100,10000000,8,16196.2,0.00987885,0.0105945,0.0105189
23,2,1,Mul,100,10000000,8,15640.6,0.0102298,0.0104228,0.0102788
23,2,1,Add,100,10000000,8,18406.4,0.0130389,0.0134751,0.0133677
23,2,1,Triad,100,10000000,8,18465.6,0.0129972,0.0131582,0.0130408
23,2,1,Dot,100,10000000,8,15949.9,0.0100314,0.0103538,0.0100834
24,2,1,Copy,100,10000000,8,16211.3,0.00986966,0.0107823,0.0105859
24,2,1,Mul,100,10000000,8,15690.9,0.010197,0.0104631,0.0102444
24,2,1,Add,100,10000000,8,18292.3,0.0131203,0.0134953,0.0134292
24,2,1,Triad,100,10000000,8,18225.3,0.0131685,0.0133118,0.0132214
24,2,1,Dot,100,10000000,8,15870.2,0.0100818,0.0103248,0.010132
25,2,1,Copy,100,10000000,8,17503,0.00914129,0.0110803,0.0105419
25,2,1,Mul,100,10000000,8,17201.2,0.00930169,0.0105068,0.0101142
25,2,1,Add,100,10000000,8,18914.8,0.0126885,0.0139138,0.0135353
25,2,1,Triad,100,10000000,8,19141.3,0.0125383,0.013473,0.0131944
25,2,1,Dot,100,10000000,8,15901.1,0.0100622,0.0116602,0.0104582
26,2,1,Copy,100,10000000,8,17587.4,0.00909744,0.0109265,0.0100689
26,2,1,Mul,100,10000000,8,16992.2,0.00941606,0.0106131,0.00982434
26,2,1,Add,100,10000000,8,18825,0.012749,0.0139556,0.0131984
26,2,1,Triad,100,10000000,8,19094.5,0.0125691,0.0135521,0.0128821
26,2,1,Dot,100,10000000,8,15809,0.0101208,0.0117646,0.0110123
27,2,1,Copy,100,10000000,8,18018.9,0.00887956,0.0107039,0.0102179
27,2,1,Mul,100,10000000,8,17390.9,0.0092002,0.0103361,0.00992624
27,2,1,Add,100,10000000,8,19420.9,0.0123578,0.0135294,0.0131101
27,2,1,Triad,100,10000000,8,19778,0.0121347,0.0132065,0.0127344
27,2,1,Dot,100,10000000,8,15904.2,0.0100603,0.0116274,0.0105538
28,2,1,Copy,100,10000000,8,17948.7,0.00891431,0.0107396,0.0105919
28,2,1,Mul,100,10000000,8,17355.7,0.00921888,0.0104557,0.0102971
28,2,1,Add,100,10000000,8,19497.2,0.0123095,0.0135988,0.0134474
28,2,1,Triad,100,10000000,8,19704.7,0.0121798,0.0131081,0.0129932
28,2,1,Dot,100,10000000,8,16030.5,0.00998096,0.0114926,0.0100603
29,2,1,Copy,100,10000000,8,17648.5,0.00906592,0.0108151,0.0102193
29,2,1,Mul,100,10000000,8,17255.9,0.00927219,0.0105351,0.00992436
29,2,1,Add,100,10000000,8,19026.8,0.0126138,0.013734,0.0132094
29,2,1,Triad,100,10000000,8,19305.7,0.0124315,0.0133968,0.0129656
29,2,1,Dot,100,10000000,8,15940.1,0.0100376,0.011615,0.0106297
30,2,1,Copy,100,10000000,8,17987.3,0.00889515,0.0106944,0.0104391
30,2,1,Mul,100,10000000,8,17522.1,0.00913133,0.0102457,0.0100685
30,2,1,Add,100,10000000,8,19578.6,0.0122583,0.0134474,0.013291
30,2,1,Triad,100,10000000,8,19857.9,0.0120859,0.0130575,0.0128901
30,2,1,Dot,100,10000000,8,15992.7,0.0100045,0.0116263,0.0101993
31,2,1,Copy,100,10000000,8,17808,0.0089847,0.010881,0.0100924
31,2,1,Mul,100,10000000,8,17172.3,0.00931732,0.0105518,0.00987948
31,2,1,Add,100,10000000,8,19233.6,0.0124781,0.0136492,0.0130552
31,2,1,Triad,100,10000000,8,19539,0.0122831,0.0131805,0.01271
31,2,1,Dot,100,10000000,8,16015.1,0.00999057,0.0115531,0.0106751
32,2,1,Copy,100,10000000,8,17630.7,0.00907508,0.011088,0.0106363
32,2,1,Mul,100,10000000,8,17433.2,0.0091779,0.0103361,0.0100216
32,2,1,Add,100,10000000,8,19118.9,0.012553,0.0137599,0.0134779
32,2,1,Triad,100,10000000,8,19279.2,0.0124486,0.0135491,0.0132081
32,2,1,Dot,100,10000000,8,15922.2,0.0100489,0.0116358,0.0103586
33,2,1,Copy,100,10000000,8,18129.1,0.00882557,0.0105783,0.00979166
33,2,1,Mul,100,10000000,8,17541.9,0.00912103,0.0103061,0.00956288
33,2,1,Add,100,10000000,8,19798.3,0.0121223,0.0133893,0.0126799
33,2,1,Triad,100,10000000,8,19968.5,0.0120189,0.0130287,0.0123837
33,2,1,Dot,100,10000000,8,16056.1,0.00996506,0.0115443,0.0107665
34,2,1,Copy,100,10000000,8,17789.6,0.008994,0.0106858,0.010254
34,2,1,Mul,100,10000000,8,17370.2,0.00921117,0.010485,0.00997944
34,2,1,Add,100,10000000,8,19306.5,0.012431,0.0136075,0.0131834
34,2,1,Triad,100,10000000,8,19469.3,0.0123271,0.0133304,0.0129617
34,2,1,Dot,100,10000000,8,15960.3,0.0100249,0.011575,0.0104573
35,2,1,Copy,100,10000000,8,15941.1,0.0100369,0.0109337,0.0107669
35,2,1,Mul,100,10000000,8,15439.7,0.0103629,0.0106475,0.0104211
35,2,1,Add,100,10000000,8,18015.7,0.0133217,0.013699,0.0136374
35,2,1,Triad,100,10000000,8,18047,0.0132986,0.0135199,0.0133402
35,2,1,Dot,100,10000000,8,15905,0.0100598,0.0103462,0.0101071
36,2,1,Copy,100,10000000,8,18245.9,0.00876911,0.0107014,0.0100847
36,2,1,Mul,100,10000000,8,17995.9,0.00889089,0.00999377,0.00953068
36,2,1,Add,100,10000000,8,19877.6,0.0120739,0.0132572,0.0127983
36,2,1,Triad,100,10000000,8,20025.3,0.0119849,0.0130076,0.0125996
36,2,1,Dot,100,10000000,8,16064.6,0.00995977,0.011524,0.0104837
37,2,1,Copy,100,10000000,8,18316.5,0.00873528,0.0105923,0.0103264
37,2,1,Mul,100,10000000,8,17677,0.0090513,0.0101478,0.00997818
37,2,1,Add,100,10000000,8,19867.1,0.0120803,0.0133045,0.0131111
37,2,1,Triad,100,10000000,8,19976.7,0.012014,0.0130377,0.0129131
37,2,1,Dot,100,10000000,8,15966.7,0.0100209,0.0115822,0.0101758
38,2,1,Copy,100,10000000,8,17862,0.00895756,0.0106951,0.0100463
38,2,1,Mul,100,10000000,8,17627.6,0.00907669,0.0101617,0.00961798
38,2,1,Add,100,10000000,8,19423,0.0123565,0.0135834,0.0129445
38,2,1,Triad,100,10000000,8,19598.7,0.0122457,0.0132657,0.0127425
38,2,1,Dot,100,10000000,8,15962.2,0.0100237,0.0116133,0.0107134
39,2,1,Copy,100,10000000,8,18108.4,0.00883567,0.0104352,0.0101217
39,2,1,Mul,100,10000000,8,17905.2,0.00893594,0.0100612,0.00976903
39,2,1,Add,100,10000000,8,19878.5,0.0120733,0.0135581,0.0129278
