core_id,run_id,nthreads,function,num_times,n_elements,sizeof,max_mbytes_per_sec,min_runtime,max_runtime,avg_runtime
66,1,1,Dot,100,10000000,8,16088.6,0.00994496,0.0114827,0.0100403
67,1,1,Copy,100,10000000,8,17925.1,0.00892605,0.0106417,0.0103938
67,1,1,Mul,100,10000000,8,17459.1,0.00916426,0.0101815,0.0100476
67,1,1,Add,100,10000000,8,19680.9,0.0121946,0.0133274,0.0132147
67,1,1,Triad,100,10000000,8,19855.4,0.0120874,0.0131893,0.0130401
67,1,1,Dot,100,10000000,8,16063.9,0.00996023,0.0114409,0.0100797
68,1,1,Copy,100,10000000,8,18200.8,0.00879082,0.0104219,0.0102057
68,1,1,Mul,100,10000000,8,17672.7,0.00905353,0.0102011,0.00995298
68,1,1,Add,100,10000000,8,19795.3,0.0121241,0.0132682,0.0130646
68,1,1,Triad,100,10000000,8,19962.7,0.0120224,0.0131878,0.0129176
68,1,1,Dot,100,10000000,8,16044,0.00997255,0.01144,0.010165
69,1,1,Copy,100,10000000,8,17465.4,0.00916096,0.0110223,0.0107593
69,1,1,Mul,100,10000000,8,17061.4,0.00937788,0.0105317,0.0103846
69,1,1,Add,100,10000000,8,19037.8,0.0126065,0.0137839,0.0136689
69,1,1,Triad,100,10000000,8,19109.7,0.012559,0.0135668,0.0134547
69,1,1,Dot,100,10000000,8,15990.7,0.0100058,0.0115628,0.0101338
70,1,1,Copy,100,10000000,8,17941.2,0.00891801,0.0106168,0.0103488
70,1,1,Mul,100,10000000,8,17361.6,0.00921576,0.0104274,0.0100784
70,1,1,Add,100,10000000,8,19582.9,0.0122556,0.0135157,0.0132357
70,1,1,Triad,100,10000000,8,19782.5,0.0121319,0.0131071,0.0128707
70,1,1,Dot,100,10000000,8,16108.2,0.00993286,0.0114321,0.0101975
71,1,1,Copy,100,10000000,8,18009.5,0.00888421,0.0105346,0.00980826
71,1,1,Mul,100,10000000,8,17418.4,0.00918569,0.0102597,0.0096064
71,1,1,Add,100,10000000,8,19688.4,0.0121899,0.0133825,0.0126936
71,1,1,Triad,100,10000000,8,19863.1,0.0120827,0.0131672,0.0124707
71,1,1,Dot,100,10000000,8,16105.9,0.00993426,0.0114547,0.0107068
72,1,1,Copy,100,10000000,8,18125.5,0.00882735,0.0107229,0.0101955
72,1,1,Mul,100,10000000,8,17854.2,0.00896149,0.0101382,0.00969505
72,1,1,Add,100,10000000,8,19645.8,0.0122163,0.0134329,0.0130447
72,1,1,Triad,100,10000000,8,19718.3,0.0121714,0.0132424,0.0128857
72,1,1,Dot,100,10000000,8,16074,0.00995393,0.0115211,0.0103941
73,1,1,Copy,100,10000000,8,16073.5,0.00995427,0.0107484,0.0106125
73,1,1,Mul,100,10000000,8,15658.3,0.0102182,0.0104167,0.0102688
73,1,1,Add,100,10000000,8,18275.4,0.0131324,0.013521,0.013456
73,1,1,Triad,100,10000000,8,18169.2,0.0132092,0.0133178,0.0132437
73,1,1,Dot,100,10000000,8,16029.7,0.00998147,0.0101867,0.0100262
74,1,1,Copy,100,10000000,8,17427.4,0.00918092,0.0110509,0.0104445
74,1,1,Mul,100,10000000,8,17335,0.0092299,0.0103323,0.00987109
74,1,1,Add,100,10000000,8,19044.9,0.0126018,0.0137918,0.0133303
74,1,1,Triad,100,10000000,8,19274.7,0.0124516,0.0134945,0.0130736
74,1,1,Dot,100,10000000,8,16036.8,0.00997707,0.0114702,0.0104795
75,1,1,Copy,100,10000000,8,17546.4,0.00911869,0.0109922,0.0107497
75,1,1,Mul,100,10000000,8,16951.8,0.00943853,0.0105925,0.0104295
75,1,1,Add,100,10000000,8,18954.2,0.0126621,0.0138378,0.0137214
75,1,1,Triad,100,10000000,8,19129.4,0.0125461,0.0135525,0.0134128
75,1,1,Dot,100,10000000,8,15951.5,0.0100304,0.0115518,0.010144
76,1,1,Copy,100,10000000,8,17918.1,0.0089295,0.0107344,0.0101124
76,1,1,Mul,100,10000000,8,17783.1,0.00899731,0.0100514,0.00956175
76,1,1,Add,100,10000000,8,19654.3,0.0122111,0.0133755,0.012852
76,1,1,Triad,100,10000000,8,19776.5,0.0121356,0.0132559,0.0127133
76,1,1,Dot,100,10000000,8,16064.3,0.00995995,0.0114524,0.0105501
77,1,1,Copy,100,10000000,8,17681.3,0.0090491,0.0107461,0.0105051
77,1,1,Mul,100,10000000,8,17276.1,0.00926134,0.0104201,0.0101681
77,1,1,Add,100,10000000,8,19289.5,0.012442,0.0136226,0.0133857
77,1,1,Triad,100,10000000,8,19422.3,0.012357,0.0135241,0.0132059
77,1,1,Dot,100,10000000,8,16000.9,0.00999945,0.0114745,0.010213
78,1,1,Copy,100,10000000,8,18151.3,0.00881481,0.0105711,0.00985361
78,1,1,Mul,100,10000000,8,17670.6,0.00905457,0.0101978,0.00953224
78,1,1,Add,100,10000000,8,19826.2,0.0121052,0.0133427,0.0126903
78,1,1,Triad,100,10000000,8,19973.2,0.0120161,0.0131,0.0124725
78,1,1,Dot,100,10000000,8,16165.9,0.00989738,0.0113851,0.0105957
79,1,1,Copy,100,10000000,8,17755.1,0.00901148,0.0107612,0.0103708
79,1,1,Mul,100,10000000,8,17312.1,0.00924207,0.0104837,0.0100848
79,1,1,Add,100,10000000,8,19280.5,0.0124478,0.0136553,0.0133254
79,1,1,Triad,100,10000000,8,19433.3,0.01235,0.0133724,0.0130594
79,1,1,Dot,100,10000000,8,15969.4,0.0100192,0.0115534,0.0103713
80,1,1,Copy,100,10000000,8,18153.3,0.00881383,0.0104203,0.00961518
80,1,1,Mul,100,10000000,8,17541.3,0.00912131,0.0102403,0.00948949
80,1,1,Add,100,10000000,8,19778.4,0.0121344,0.0133997,0.012571
80,1,1,Triad,100,10000000,8,20073.7,0.011956,0.0129887,0.0122826
80,1,1,Dot,100,10000000,8,16134.2,0.00991685,0.0113242,0.010725
81,1,1,Copy,100,10000000,8,18137.5,0.00882152,0.0104834,0.0102667
81,1,1,Mul,100,10000000,8,17723.7,0.00902748,0.0100933,0.0098996
81,1,1,Add,100,10000000,8,19872,0.0120773,0.0133139,0.0130542
81,1,1,Triad,100,10000000,8,19969.7,0.0120182,0.0131113,0.0128809
81,1,1,Dot,100,10000000,8,16096.6,0.00993996,0.0114257,0.0101477
82,1,1,Copy,100,10000000,8,16108.7,0.00993254,0.0108055,0.0106554
82,1,1,Mul,100,10000000,8,15776.6,0.0101416,0.0104474,0.0102088
82,1,1,Add,100,10000000,8,18243.6,0.0131553,0.0135668,0.0135159
82,1,1,Triad,100,10000000,8,18194,0.0131912,0.013349,0.0132257
82,1,1,Dot,100,10000000,8,16097.2,0.00993959,0.0102052,0.00999039
83,1,1,Copy,100,10000000,8,17698.7,0.00904021,0.0108083,0.0101333
83,1,1,Mul,100,10000000,8,17271.4,0.00926388,0.0103965,0.00985491
83,1,1,Add,100,10000000,8,19252.5,0.0124659,0.013613,0.0130787
83,1,1,Triad,100,10000000,8,19422.2,0.012357,0.0134207,0.0128948
83,1,1,Dot,100,10000000,8,15997.7,0.0100014,0.0115255,0.0106199
84,1,1,Copy,100,10000000,8,17998.5,0.00888962,0.0104713,0.0102251
84,1,1,Mul,100,10000000,8,17800.7,0.0089884,0.0100598,0.0098239
84,1,1,Add,100,10000000,8,20047.9,0.0119714,0.0132803,0.0130136
84,1,1,Triad,100,10000000,8,20174.2,0.0118964,0.0129753,0.0126988
84,1,1,Dot,100,10000000,8,16217.7,0.00986575,0.011313,0.0100973
85,1,1,Copy,100,10000000,8,17808.7,0.00898435,0.0106318,0.00993089
85,1,1,Mul,100,10000000,8,17832.1,0.0089726,0.0100318,0.00940248
85,1,1,Add,100,10000000,8,19572.3,0.0122622,0.0134674,0.0127375
85,1,1,Triad,100,10000000,8,19738.2,0.0121592,0.0132619,0.0126083
85,1,1,Dot,100,10000000,8,16059.6,0.00996289,0.0114724,0.0107167
86,1,1,Copy,100,10000000,8,17566.2,0.00910838,0.0108538,0.0104639
86,1,1,Mul,100,10000000,8,17596.1,0.0090929,0.0102347,0.00981253
86,1,1,Add,100,10000000,8,19367,0.0123922,0.0136362,0.0132187
86,1,1,Triad,100,10000000,8,19574,0.0122611,0.0133421,0.0129897
86,1,1,Dot,100,10000000,8,16025.6,0.00998401,0.011499,0.0103589
87,1,1,Copy,100,10000000,8,16224,0.00986194,0.0107613,0.0106503
87,1,1,Mul,100,10000000,8,15900.7,0.0100624,0.01031,0.0101276
87,1,1,Add,100,10000000,8,18420.9,0.0130287,0.0135906,0.0134313
87,1,1,Triad,100,10000000,8,18259.9,0.0131435,0.0133456,0.0131886
87,1,1,Dot,100,10000000,8,16128.1,0.0099206,0.0102824,0.00999155
88,1,1,Copy,100,10000000,8,17693.9,0.00904267,0.0107353,0.0102412
88,1,1,Mul,100,10000000,8,17325.4,0.00923501,0.0103132,0.00991838
88,1,1,Add,100,10000000,8,19331.1,0.0124152,0.0136284,0.0131848
88,1,1,Triad,100,10000000,8,19596.6,0.0122471,0.0133292,0.0128363
88,1,1,Dot,100,10000000,8,16051.7,0.00996779,0.01148,0.0104328
89,1,1,Copy,100,10000000,8,18046.8,0.00886582,0.0106064,0.0104438
89,1,1,Mul,100,10000000,8,17596.6,0.00909267,0.0101325,0.01
89,1,1,Add,100,10000000,8,19899.3,0.0120607,0.0133324,0.0132018
89,1,1,Triad,100,10000000,8,19993.2,0.0120041,0.0130812,0.0129549
89,1,1,Dot,100,10000000,8,16088,0.00994532,0.0114244,0.0100341
90,1,1,Copy,100,10000000,8,18166.7,0.00880731,0.0106595,0.0102193
90,1,1,Mul,100,10000000,8,17812.5,0.00898245,0.0100998,0.0096632
90,1,1,Add,100,10000000,8,19869.7,0.0120787,0.0134348,0.0129668
90,1,1,Triad,100,10000000,8,20000,0.012,0.0130549,0.0126517
90,1,1,Dot,100,10000000,8,16162.6,0.00989938,0.0113965,0.0103303
91,1,1,Copy,100,10000000,8,17890,0.00894356,0.0106275,0.0103323
91,1,1,Mul,100,10000000,8,17472.3,0.00915734,0.0102372,0.0100139
91,1,1,Add,100,10000000,8,19409.5,0.0123651,0.013492,0.0132736
91,1,1,Triad,100,10000000,8,19566.3,0.012266,0.0132781,0.0130916
91,1,1,Dot,100,10000000,8,15988.2,0.0100074,0.0114969,0.010251
92,1,1,Copy,100,10000000,8,18171.4,0.00880503,0.0105202,0.00981246
92,1,1,Mul,100,10000000,8,17611.7,0.00908488,0.0101696,0.00955823
92,1,1,Add,100,10000000,8,19707.2,0.0121783,0.013371,0.0126919
92,1,1,Triad,100,10000000,8,19848.3,0.0120917,0.0131997,0.0125316
92,1,1,Dot,100,10000000,8,16074.2,0.00995386,0.0114645,0.0106986
93,1,1,Copy,100,10000000,8,16249.1,0.00984671,0.0104902,0.01043
93,1,1,Mul,100,10000000,8,15791.4,0.0101321,0.0103394,0.0101652
93,1,1,Add,100,10000000,8,18440.7,0.0130147,0.0134405,0.0133211
93,1,1,Triad,100,10000000,8,18347.3,0.013081,0.0132149,0.0131181
93,1,1,Dot,100,10000000,8,15984.2,0.0100099,0.0102189,0.0100533
94,1,1,Copy,100,10000000,8,15938.2,0.0100388,0.0106065,0.0104512
94,1,1,Mul,100,10000000,8,15331.1,0.0104363,0.0105651,0.0104721
94,1,1,Add,100,10000000,8,18054.2,0.0132933,0.0135433,0.0134931
94,1,1,Triad,100,10000000,8,18291.6,0.0131208,0.0133382,0.0131679
94,1,1,Dot,100,10000000,8,16009.4,0.00999414,0.0102196,0.0100546
95,1,1,Copy,100,10000000,8,17528.7,0.0091279,0.01085,0.0103846
95,1,1,Mul,100,10000000,8,17388,0.00920172,0.0102985,0.00989928
95,1,1,Add,100,10000000,8,19083.4,0.0125764,0.0137424,0.0132764
95,1,1,Triad,100,10000000,8,19189.5,0.0125069,0.0136633,0.0132263
95,1,1,Dot,100,10000000,8,15932.2,0.0100425,0.0115862,0.0105262
0,2,1,Copy,100,10000000,8,17355,0.00921927,0.0112177,0.0107406
0,2,1,Mul,100,10000000,8,16908.9,0.00946248,0.0108925,0.010471
0,2,1,Add,100,10000000,8,18666.7,0.0128571,0.0142096,0.0137718
0,2,1,Triad,100,10000000,8,18914.3,0.0126888,0.0138534,0.0134582
0,2,1,Dot,100,10000000,8,15780.8,0.0101389,0.0117369,0.0103616
1,2,1,Copy,100,10000000,8,17772,0.00900292,0.0109691,0.00994156
1,2,1,Mul,100,10000000,8,17356.7,0.00921835,0.0104176,0.00974279
1,2,1,Add,100,10000000,8,19379.4,0.0123843,0.0136098,0.0129294
1,2,1,Triad,100,10000000,8,19636.1,0.0122224,0.0132774,0.0126347
1,2,1,Dot,100,10000000,8,15962.4,0.0100236,0.0114862,0.0107278
2,2,1,Copy,100,10000000,8,17838.5,0.00896938,0.0107456,0.0103786
2,2,1,Mul,100,10000000,8,17534.1,0.00912506,0.0103492,0.00994296
2,2,1,Add,100,10000000,8,19268.4,0.0124556,0.0136864,0.0133008
2,2,1,Triad,100,10000000,8,19682.7,0.0121935,0.0131265,0.0128476
2,2,1,Dot,100,10000000,8,16033.4,0.00997916,0.0115367,0.0103185
3,2,1,Copy,100,10000000,8,17649.9,0.00906522,0.0107936,0.00988507
3,2,1,Mul,100,10000000,8,17588.9,0.00909663,0.0102297,0.00948445
3,2,1,Add,100,10000000,8,19221.6,0.012486,0.0135713,0.0128835
3,2,1,Triad,100,10000000,8,19370.3,0.0123901,0.013378,0.0127362
3,2,1,Dot,100,10000000,8,15935.7,0.0100403,0.0115347,0.0108942
4,2,1,Copy,100,10000000,8,17898.9,0.0089391,0.0107566,0.0105755
4,2,1,Mul,100,10000000,8,17377.9,0.0092071,0.0104305,0.0102036
4,2,1,Add,100,10000000,8,19403.8,0.0123687,0.0135249,0.0134324
4,2,1,Triad,100,10000000,8,19568.2,0.0122648,0.0132543,0.0131694
4,2,1,Dot,100,10000000,8,15931.6,0.0100429,0.0116036,0.0101235
5,2,1,Copy,100,10000000,8,17926.3,0.00892545,0.01056,0.0104281
5,2,1,Mul,100,10000000,8,17517.5,0.00913372,0.0101825,0.00993879
5,2,1,Add,100,10000000,8,19491.2,0.0123132,0.01339,0.0132763
5,2,1,Triad,100,10000000,8,19697,0.0121846,0.013159,0.0130618
5,2,1,Dot,100,10000000,8,15967.3,0.0100205,0.0115504,0.0101148
6,2,1,Copy,100,10000000,8,17619,0.0090811,0.0110027,0.0103457
6,2,1,Mul,100,10000000,8,17505.4,0.00914002,0.0102852,0.00977135
6,2,1,Add,100,10000000,8,18995.8,0.0126344,0.0137322,0.0132685
6,2,1,Triad,100,10000000,8,19142.7,0.0125374,0.0135451,0.0131082
6,2,1,Dot,100,10000000,8,15939.8,0.0100377,0.0116149,0.0106201
7,2,1,Copy,100,10000000,8,17633.3,0.00907373,0.0107472,0.0105616
7,2,1,Mul,100,10000000,8,17515.5,0.00913475,0.010364,0.0100634
7,2,1,Add,100,10000000,8,19162.7,0.0125243,0.0136709,0.0134426
7,2,1,Triad,100,10000000,8,19428.7,0.0123529,0.0132682,0.0131261
7,2,1,Dot,100,10000000,8,15917.1,0.0100521,0.0115472,0.0102281
8,2,1,Copy,100,10000000,8,18078.6,0.00885025,0.0104528,0.00981249
8,2,1,Mul,100,10000000,8,17538.6,0.00912271,0.0103787,0.00967289
8,2,1,Add,100,10000000,8,19683.8,0.0121927,0.0133526,0.0127661
8,2,1,Triad,100,10000000,8,19911.9,0.0120531,0.013003,0.0125105
8,2,1,Dot,100,10000000,8,15934.6,0.0100411,0.0115148,0.0107016
9,2,1,Copy,100,10000000,8,17719,0.00902988,0.0109785,0.0105986
9,2,1,Mul,100,10000000,8,17588.1,0.00909704,0.010211,0.00993165
9,2,1,Add,100,10000000,8,19085.3,0.0125751,0.0137004,0.0134388
9,2,1,Triad,100,10000000,8,19164.9,0.0125229,0.0136178,0.0132891
9,2,1,Dot,100,10000000,8,15941.6,0.0100366,0.0116675,0.0103599
10,2,1,Copy,100,10000000,8,18089.8,0.00884478,0.0105909,0.00979494
10,2,1,Mul,100,10000000,8,17444,0.00917221,0.0103282,0.00961842
10,2,1,Add,100,10000000,8,19478.3,0.0123214,0.0135711,0.0127933
10,2,1,Triad,100,10000000,8,19942.3,0.0120347,0.0128728,0.0123658
10,2,1,Dot,100,10000000,8,15975.3,0.0100154,0.0116017,0.0108064
11,2,1,Copy,100,10000000,8,18100.6,0.00883951,0.0105728,0.0101314
11,2,1,Mul,100,10000000,8,18076.2,0.0088514,0.0100425,0.0095621
11,2,1,Add,100,10000000,8,19690.6,0.0121886,0.0133461,0.012932
11,2,1,Triad,100,10000000,8,19898.6,0.0120611,0.0131243,0.0127489
11,2,1,Dot,100,10000000,8,15992.3,0.0100048,0.0115111,0.0104441
12,2,1,Copy,100,10000000,8,17503.2,0.0091412,0.0107884,0.0107098
12,2,1,Mul,100,10000000,8,17122,0.00934469,0.0107261,0.0103976
12,2,1,Add,100,10000000,8,19042.9,0.0126031,0.0137105,0.0136208
12,2,1,Triad,100,10000000,8,19217.4,0.0124887,0.0133835,0.013276
12,2,1,Dot,100,10000000,8,15924.6,0.0100473,0.0115559,0.0101034
13,2,1,Copy,100,10000000,8,17879.4,0.00894887,0.0107513,0.0101508
13,2,1,Mul,100,10000000,8,17487,0.00914965,0.0103293,0.00982931
13,2,1,Add,100,10000000,8,19523.7,0.0122928,0.0135323,0.0130602
13,2,1,Triad,100,10000000,8,19783.5,0.0121313,0.0130344,0.0126592
13,2,1,Dot,100,10000000,8,15949.4,0.0100317,0.0115678,0.01056
14,2,1,Copy,100,10000000,8,18017.3,0.00888038,0.01057,0.0103041
14,2,1,Mul,100,10000000,8,18081.3,0.00884893,0.0099078,0.00972195
14,2,1,Add,100,10000000,8,19902.7,0.0120587,0.0132346,0.0130633
14,2,1,Triad,100,10000000,8,20049.8,0.0119702,0.0129327,0.0128023
14,2,1,Dot,100,10000000,8,16092.4,0.00994257,0.0114669,0.0101163
15,2,1,Copy,100,10000000,8,17752.5,0.00901282,0.0109522,0.0101712
15,2,1,Mul,100,10000000,8,17608.7,0.00908641,0.0102064,0.00962094
15,2,1,Add,100,10000000,8,19150.3,0.0125324,0.0136744,0.013117
15,2,1,Triad,100,10000000,8,19378.6,0.0123848,0.0133353,0.012841
15,2,1,Dot,100,10000000,8,15980.3,0.0100123,0.0115621,0.0107019
16,2,1,Copy,100,10000000,8,17864.4,0.00895636,0.0108163,0.010438
16,2,1,Mul,100,10000000,8,17377.2,0.00920744,0.0103618,0.0100732
16,2,1,Add,100,10000000,8,19506.8,0.0123034,0.01354,0.0132752
16,2,1,Triad,100,10000000,8,19655.4,0.0122104,0.0131697,0.0129464
16,2,1,Dot,100,10000000,8,16048.1,0.00997005,0.0115425,0.0102778
17,2,1,Copy,100,10000000,8,18013.7,0.00888215,0.010507,0.00975278
17,2,1,Mul,100,10000000,8,18045.2,0.00886662,0.00992252,0.00927432
17,2,1,Add,100,10000000,8,19807.7,0.0121165,0.0134159,0.0125695
17,2,1,Triad,100,10000000,8,20056.1,0.0119664,0.012892,0.0123178
17,2,1,Dot,100,10000000,8,16085.7,0.00994672,0.0114595,0.0107239
18,2,1,Copy,100,10000000,8,17828.3,0.00897451,0.0108346,0.0103704
18,2,1,Mul,100,10000000,8,17710.1,0.00903439,0.0101299,0.00976147
18,2,1,Add,100,10000000,8,19303.1,0.0124332,0.0136581,0.0132194
18,2,1,Triad,100,10000000,8,19484.2,0.0123177,0.0134457,0.0129607
18,2,1,Dot,100,10000000,8,16019.6,0.00998774,0.011534,0.0104382
19,2,1,Copy,100,10000000,8,17681.6,0.00904894,0.0106743,0.0105996
19,2,1,Mul,100,10000000,8,17445.2,0.0091716,0.0102858,0.0101849
19,2,1,Add,100,10000000,8,19649.8,0.0122139,0.0135212,0.0133595
19,2,1,Triad,100,10000000,8,18543.3,0.0129427,0.0130891,0.0130124
19,2,1,Dot,100,10000000,8,16110.5,0.00993144,0.0101706,0.00998576
20,2,1,Copy,100,10000000,8,17388,0.00920177,0.0109064,0.0103433
20,2,1,Mul,100,10000000,8,17173.8,0.00931653,0.0104946,0.00999894
20,2,1,Add,100,10000000,8,18881.8,0.0127106,0.0138633,0.0133755
20,2,1,Triad,100,10000000,8,19101.9,0.0125642,0.0135214,0.0131075
20,2,1,Dot,100,10000000,8,15759.7,0.0101525,0.0117381,0.0107011
21,2,1,Copy,100,10000000,8,17650.2,0.00906503,0.0107068,0.0105449
21,2,1,Mul,100,10000000,8,17317.8,0.00923904,0.0106114,0.0103203
21,2,1,Add,100,10000000,8,19226.6,0.0124827,0.0136349,0.0134929
21,2,1,Triad,100,10000000,8,19337.5,0.0124111,0.0133661,0.0132168
21,2,1,Dot,100,10000000,8,15960.9,0.0100245,0.0115512,0.010169
22,2,1,Copy,100,10000000,8,17737.2,0.00902058,0.0106591,0.0100263
22,2,1,Mul,100,10000000,8,17398.7,0.00919611,0.0105843,0.00978724
22,2,1,Add,100,10000000,8,19481.4,0.0123194,0.0136312,0.01298
22,2,1,Triad,100,10000000,8,19744.6,0.0121552,0.0130849,0.012631
22,2,1,Dot,100,10000000,8,16015.4,0.00999038,0.0115265,0.0106286
23,2,1,Copy,100,10000000,8,17789.3,0.00899417,0.0106532,0.0103827
23,2,1,Mul,100,10000000,8,17769.5,0.00900418,0.0101664,0.00983461
23,2,1,Add,100,10000000,8,19633.9,0.0122237,0.0135143,0.0131699
23,2,1,Triad,100,10000000,8,19818.6,0.0121098,0.0130714,0.0128882
23,2,1,Dot,100,10000000,8,16036.1,0.00997751,0.0114741,0.0102252
24,2,1,Copy,100,10000000,8,17918.5,0.00892934,0.0107734,0.0099099
24,2,1,Mul,100,10000000,8,17817.1,0.00898012,0.0101486,0.00944661
24,2,1,Add,100,10000000,8,19411.6,0.0123638,0.0134713,0.0128307
24,2,1,Triad,100,10000000,8,19602.9,0.0122431,0.0132359,0.0126572
24,2,1,Dot,100,10000000,8,15927,0.0100458,0.0116381,0.0108348
25,2,1,Copy,100,10000000,8,17470,0.00915858,0.0111201,0.0106256
25,2,1,Mul,100,10000000,8,17704.1,0.00903746,0.0101632,0.00977611
25,2,1,Add,100,10000000,8,19020.3,0.0126181,0.0138694,0.0134607
25,2,1,Triad,100,10000000,8,19152.6,0.0125309,0.013503,0.0132157
25,2,1,Dot,100,10000000,8,15934.4,0.0100411,0.0116993,0.0104467
26,2,1,Copy,100,10000000,8,17444.3,0.00917204,0.0108866,0.00999671
26,2,1,Mul,100,10000000,8,16953.5,0.00943761,0.0106505,0.00983741
26,2,1,Add,100,10000000,8,18798.8,0.0127668,0.013907,0.0131838
26,2,1,Triad,100,10000000,8,19087.8,0.0125735,0.013502,0.0128712
26,2,1,Dot,100,10000000,8,15877.6,0.0100771,0.011668,0.0109529
27,2,1,Copy,100,10000000,8,17953.8,0.00891177,0.0106917,0.0101382
27,2,1,Mul,100,10000000,8,17825.9,0.00897571,0.0101093,0.00966259
27,2,1,Add,100,10000000,8,19453.6,0.012337,0.0134265,0.0130075
27,2,1,Triad,100,10000000,8,19734.3,0.0121616,0.0131889,0.0127994
27,2,1,Dot,100,10000000,8,15939.6,0.0100379,0.0115323,0.0105283
28,2,1,Copy,100,10000000,8,17794,0.00899181,0.0105285,0.0104143
28,2,1,Mul,100,10000000,8,17286.8,0.00925564,0.0104032,0.0102335
28,2,1,Add,100,10000000,8,19410.7,0.0123643,0.0135771,0.0133586
28,2,1,Triad,100,10000000,8,19723.7,0.0121681,0.0130597,0.0129713
28,2,1,Dot,100,10000000,8,15874.9,0.0100788,0.0115522,0.010175
29,2,1,Copy,100,10000000,8,17683.8,0.00904782,0.0108983,0.0102706
29,2,1,Mul,100,10000000,8,17336.2,0.00922925,0.0103615,0.00983641
29,2,1,Add,100,10000000,8,19090.7,0.0125716,0.0138682,0.0132323
29,2,1,Triad,100,10000000,8,19360.8,0.0123962,0.0133383,0.0129078
29,2,1,Dot,100,10000000,8,15982.9,0.0100107,0.0116252,0.0106192
30,2,1,Copy,100,10000000,8,18034.7,0.0088718,0.0107319,0.010381
30,2,1,Mul,100,10000000,8,17537.7,0.00912321,0.0103398,0.0100934
30,2,1,Add,100,10000000,8,19640,0.01222,0.0134712,0.0132609
30,2,1,Triad,100,10000000,8,19883.2,0.0120705,0.0129922,0.0128208
30,2,1,Dot,100,10000000,8,15996.9,0.010002,0.0115843,0.010213
31,2,1,Copy,100,10000000,8,17793.7,0.00899196,0.0106874,0.00998126
31,2,1,Mul,100,10000000,8,17313.1,0.00924155,0.010464,0.00976375
31,2,1,Add,100,10000000,8,19146.9,0.0125346,0.0136826,0.0130349
31,2,1,Triad,100,10000000,8,19508.3,0.0123024,0.0131863,0.0127017
31,2,1,Dot,100,10000000,8,15922,0.010049,0.0116047,0.0107487
32,2,1,Copy,100,10000000,8,17575.7,0.00910349,0.0109909,0.0104949
32,2,1,Mul,100,10000000,8,17431.6,0.00917876,0.010325,0.0100236
32,2,1,Add,100,10000000,8,18970.4,0.0126513,0.0139356,0.0134597
32,2,1,Triad,100,10000000,8,19173.1,0.0125176,0.0136236,0.0132694
32,2,1,Dot,100,10000000,8,15785.2,0.0101361,0.0117329,0.0104904
33,2,1,Copy,100,10000000,8,18182.4,0.00879974,0.0106183,0.00972751
33,2,1,Mul,100,10000000,8,17805.9,0.00898581,0.0101292,0.00938841
33,2,1,Add,100,10000000,8,19698.8,0.0121835,0.0133427,0.0126386
33,2,1,Triad,100,10000000,8,19916.7,0.0120502,0.0130558,0.0124045
33,2,1,Dot,100,10000000,8,15953.6,0.0100291,0.0115962,0.0108474
34,2,1,Copy,100,10000000,8,17728.3,0.00902513,0.0107672,0.0102818
34,2,1,Mul,100,10000000,8,17401.7,0.00919453,0.0103355,0.0099184
34,2,1,Add,100,10000000,8,19246,0.0124701,0.0137599,0.0132513
34,2,1,Triad,100,10000000,8,19519.5,0.0122954,0.0132877,0.0128639
34,2,1,Dot,100,10000000,8,16060.8,0.00996217,0.0115114,0.0104169
35,2,1,Copy,100,10000000,8,17501.5,0.00914206,0.010885,0.0107573
35,2,1,Mul,100,10000000,8,17205.8,0.00929919,0.0104117,0.0102584
35,2,1,Add,100,10000000,8,19075.7,0.0125814,0.0136554,0.0135792
35,2,1,Triad,100,10000000,8,19204.5,0.0124971,0.0135015,0.0134033
35,2,1,Dot,100,10000000,8,15927.1,0.0100458,0.0115779,0.0101201
36,2,1,Copy,100,10000000,8,18422,0.00868526,0.0104458,0.00988786
36,2,1,Mul,100,10000000,8,18152.9,0.00881401,0.00990412,0.00943217
36,2,1,Add,100,10000000,8,19792.2,0.012126,0.0132911,0.0127419
36,2,1,Triad,100,10000000,8,19971.1,0.0120174,0.0130816,0.0126193
36,2,1,Dot,100,10000000,8,15968.8,0.0100196,0.0115476,0.0106009
37,2,1,Copy,100,10000000,8,18125.9,0.00882715,0.010505,0.0103102
37,2,1,Mul,100,10000000,8,17906.7,0.00893521,0.0100957,0.00983849
37,2,1,Add,100,10000000,8,19776.6,0.0121356,0.0132992,0.0131098
37,2,1,Triad,100,10000000,8,19934.6,0.0120394,0.0130766,0.0128775
37,2,1,Dot,100,10000000,8,15999.9,0.0100001,0.0115353,0.0101977
38,2,1,Copy,100,10000000,8,17722.9,0.00902787,0.0106654,0.00991792
38,2,1,Mul,100,10000000,8,17376.9,0.00920763,0.0103584,0.00973231
38,2,1,Add,100,10000000,8,19408.2,0.0123659,0.0135414,0.0129266
38,2,1,Triad,100,10000000,8,19653.9,0.0122113,0.0130954,0.0126027
38,2,1,Dot,100,10000000,8,16003.6,0.00999774,0.0114757,0.0106711
39,2,1,Copy,100,10000000,8,18319.2,0.00873402,0.0105123,0.0101146
39,2,1,Mul,100,10000000,8,18179.9,0.00880093,0.0098695,0.0095775
39,2,1,Add,100,10000000,8,19881.8,0.0120714,0.0132356,0.0129005
