core_id,run_id,nthreads,function,num_times,n_elements,sizeof,max_mbytes_per_sec,min_runtime,max_runtime,avg_runtime
6,4,1,Triad,100,10000000,8,19221.5,0.012486,0.013452,0.0131392
6,4,1,Dot,100,10000000,8,15866.7,0.010084,0.0116287,0.010492
7,4,1,Copy,100,10000000,8,17804.2,0.00898663,0.0108059,0.00982358
7,4,1,Mul,100,10000000,8,17415.6,0.00918714,0.0103999,0.00957024
7,4,1,Add,100,10000000,8,19207.8,0.0124949,0.0136558,0.0128879
7,4,1,Triad,100,10000000,8,19433.4,0.0123499,0.0133597,0.0126532
7,4,1,Dot,100,10000000,8,15823.1,0.0101118,0.0116073,0.0109953
8,4,1,Copy,100,10000000,8,18091.6,0.00884387,0.0107436,0.0101584
8,4,1,Mul,100,10000000,8,17966.9,0.00890524,0.0100115,0.00954581
8,4,1,Add,100,10000000,8,19758.8,0.0121465,0.0133813,0.0128994
8,4,1,Triad,100,10000000,8,19856.3,0.0120869,0.013219,0.0126907
8,4,1,Dot,100,10000000,8,15985.4,0.0100091,0.0115485,0.0105384
9,4,1,Copy,100,10000000,8,17440.4,0.00917411,0.0109831,0.0107362
9,4,1,Mul,100,10000000,8,17215.9,0.00929374,0.0104824,0.0102987
9,4,1,Add,100,10000000,8,18896.8,0.0127005,0.0137877,0.013654
9,4,1,Triad,100,10000000,8,19117.1,0.0125542,0.0135732,0.0134362
9,4,1,Dot,100,10000000,8,15696.7,0.0101932,0.0117152,0.0103397
10,4,1,Copy,100,10000000,8,18101.4,0.00883909,0.0105731,0.00986661
10,4,1,Mul,100,10000000,8,17669,0.00905543,0.0102222,0.00965379
10,4,1,Add,100,10000000,8,19593.3,0.0122491,0.0133365,0.0128152
10,4,1,Triad,100,10000000,8,19825.2,0.0121058,0.0130916,0.0126221
10,4,1,Dot,100,10000000,8,15908.9,0.0100573,0.0115205,0.0106821
11,4,1,Copy,100,10000000,8,17947.2,0.00891506,0.010583,0.0103012
11,4,1,Mul,100,10000000,8,17674.8,0.00905242,0.01031,0.009967
11,4,1,Add,100,10000000,8,19671.9,0.0122002,0.0134676,0.0131366
11,4,1,Triad,100,10000000,8,19864,0.0120821,0.0130969,0.0129
11,4,1,Dot,100,10000000,8,15969,0.0100194,0.0114035,0.0102658
12,4,1,Copy,100,10000000,8,17742.2,0.00901806,0.0108457,0.0100731
12,4,1,Mul,100,10000000,8,17464.6,0.00916137,0.0103735,0.00964137
12,4,1,Add,100,10000000,8,19162.8,0.0125243,0.0137134,0.0130317
12,4,1,Triad,100,10000000,8,19395.6,0.0123739,0.0133522,0.0127826
12,4,1,Dot,100,10000000,8,15911.8,0.0100554,0.01158,0.0108241
13,4,1,Copy,100,10000000,8,17886.9,0.0089451,0.0107369,0.0103078
13,4,1,Mul,100,10000000,8,17693.3,0.00904298,0.0101908,0.00983906
13,4,1,Add,100,10000000,8,19454.6,0.0123364,0.0135768,0.0131566
13,4,1,Triad,100,10000000,8,19658.3,0.0122086,0.0132905,0.0129244
13,4,1,Dot,100,10000000,8,15864.6,0.0100854,0.0116427,0.0104711
14,4,1,Copy,100,10000000,8,18165.7,0.0088078,0.0105499,0.00965321
14,4,1,Mul,100,10000000,8,18101.7,0.00883895,0.0101618,0.00919041
14,4,1,Add,100,10000000,8,19823.4,0.0121069,0.0133067,0.0124746
14,4,1,Triad,100,10000000,8,20068.2,0.0119592,0.0131253,0.0122827
14,4,1,Dot,100,10000000,8,15919.1,0.0100508,0.0115533,0.0109606
15,4,1,Copy,100,10000000,8,17800.1,0.0089887,0.0107811,0.0102191
15,4,1,Mul,100,10000000,8,17440.2,0.00917421,0.0103624,0.00985411
15,4,1,Add,100,10000000,8,19217.9,0.0124884,0.0137369,0.0131758
15,4,1,Triad,100,10000000,8,19357.8,0.0123981,0.0133711,0.0129565
15,4,1,Dot,100,10000000,8,15890.6,0.0100689,0.0116251,0.0106063
16,4,1,Copy,100,10000000,8,17815,0.00898121,0.0107835,0.0106067
16,4,1,Mul,100,10000000,8,17471,0.00915804,0.0103387,0.0101447
16,4,1,Add,100,10000000,8,19444.1,0.0123431,0.0135712,0.0133798
16,4,1,Triad,100,10000000,8,19630.4,0.0122259,0.0132287,0.0130767
16,4,1,Dot,100,10000000,8,15983.9,0.01001,0.0115132,0.0101548
17,4,1,Copy,100,10000000,8,18208.3,0.00878718,0.0105164,0.0098576
17,4,1,Mul,100,10000000,8,17950.9,0.00891323,0.0100868,0.00948966
17,4,1,Add,100,10000000,8,19866.2,0.0120808,0.0133783,0.0127205
17,4,1,Triad,100,10000000,8,19988.9,0.0120067,0.0130633,0.0125148
17,4,1,Dot,100,10000000,8,15941.8,0.0100365,0.0115374,0.0106835
18,4,1,Copy,100,10000000,8,18113.8,0.00883302,0.0108652,0.0104677
18,4,1,Mul,100,10000000,8,17925.3,0.00892594,0.0100744,0.00977827
18,4,1,Add,100,10000000,8,19440.9,0.0123451,0.0135513,0.0132897
18,4,1,Triad,100,10000000,8,19501.7,0.0123066,0.0133707,0.0131322
18,4,1,Dot,100,10000000,8,15917.3,0.010052,0.0115783,0.0103402
19,4,1,Copy,100,10000000,8,18197.8,0.00879226,0.0105314,0.010229
19,4,1,Mul,100,10000000,8,17727.8,0.00902539,0.0102346,0.0099446
19,4,1,Add,100,10000000,8,19568.9,0.0122644,0.0134206,0.0130997
19,4,1,Triad,100,10000000,8,19724.4,0.0121677,0.0132132,0.0129801
19,4,1,Dot,100,10000000,8,15954.3,0.0100286,0.0114821,0.0103083
20,4,1,Copy,100,10000000,8,17383.6,0.00920408,0.010896,0.010467
20,4,1,Mul,100,10000000,8,17168.6,0.00931932,0.0105617,0.010178
20,4,1,Add,100,10000000,8,18813.7,0.0127567,0.0138396,0.0135101
20,4,1,Triad,100,10000000,8,19053.2,0.0125963,0.0136812,0.0132803
20,4,1,Dot,100,10000000,8,15665.9,0.0102132,0.0117216,0.0106096
21,4,1,Copy,100,10000000,8,17917.1,0.00893004,0.0109053,0.0099271
21,4,1,Mul,100,10000000,8,17567.7,0.00910765,0.010249,0.00948621
21,4,1,Add,100,10000000,8,19236.5,0.0124763,0.0136593,0.0129235
21,4,1,Triad,100,10000000,8,19348.7,0.012404,0.0134767,0.01274
21,4,1,Dot,100,10000000,8,15874.9,0.0100788,0.0116444,0.0109665
22,4,1,Copy,100,10000000,8,17945.7,0.00891581,0.0107466,0.0102295
22,4,1,Mul,100,10000000,8,17529.3,0.0091276,0.0103253,0.00985975
22,4,1,Add,100,10000000,8,19412.7,0.0123631,0.01357,0.0131205
22,4,1,Triad,100,10000000,8,19703.8,0.0121804,0.0132372,0.0127901
22,4,1,Dot,100,10000000,8,15903.2,0.0100609,0.0115807,0.0105685
23,4,1,Copy,100,10000000,8,18026.3,0.0088759,0.0107226,0.0105791
23,4,1,Mul,100,10000000,8,17557.8,0.00911274,0.0102506,0.010067
23,4,1,Add,100,10000000,8,19528.4,0.0122898,0.0135211,0.013369
23,4,1,Triad,100,10000000,8,19675.3,0.012198,0.0132418,0.013148
23,4,1,Dot,100,10000000,8,15862.9,0.0100865,0.0116107,0.0101866
24,4,1,Copy,100,10000000,8,17939.7,0.00891876,0.0107687,0.0100551
24,4,1,Mul,100,10000000,8,17350.4,0.00922168,0.0105122,0.00991743
24,4,1,Add,100,10000000,8,19389.4,0.0123779,0.0135917,0.0130376
24,4,1,Triad,100,10000000,8,19639.2,0.0122205,0.0131659,0.012726
24,4,1,Dot,100,10000000,8,15849.3,0.0100951,0.0116316,0.010687
25,4,1,Copy,100,10000000,8,17470.1,0.00915853,0.0111713,0.010713
25,4,1,Mul,100,10000000,8,17150.3,0.00932928,0.0106155,0.0103229
25,4,1,Add,100,10000000,8,18889.9,0.0127052,0.0139267,0.0137055
25,4,1,Triad,100,10000000,8,19155.5,0.012529,0.0135034,0.0133147
25,4,1,Dot,100,10000000,8,15844.6,0.0100981,0.0116432,0.0103052
26,4,1,Copy,100,10000000,8,17504.2,0.00914064,0.01115,0.0103443
26,4,1,Mul,100,10000000,8,17151.9,0.0093284,0.0105316,0.00990496
26,4,1,Add,100,10000000,8,18853.8,0.0127295,0.0139077,0.0133203
26,4,1,Triad,100,10000000,8,19058.1,0.0125931,0.013582,0.0130635
26,4,1,Dot,100,10000000,8,15913.2,0.0100546,0.0116601,0.0107458
27,4,1,Copy,100,10000000,8,18017.2,0.00888039,0.0107674,0.010418
27,4,1,Mul,100,10000000,8,17974,0.00890177,0.01014,0.00978157
27,4,1,Add,100,10000000,8,19548.5,0.0122772,0.0134357,0.0131579
27,4,1,Triad,100,10000000,8,19665.9,0.0122039,0.0133189,0.0130723
27,4,1,Dot,100,10000000,8,15913.1,0.0100546,0.0115989,0.0103442
28,4,1,Copy,100,10000000,8,18023,0.00887753,0.0106755,0.0098521
28,4,1,Mul,100,10000000,8,17652.4,0.00906393,0.0102258,0.00951091
28,4,1,Add,100,10000000,8,19516,0.0122976,0.0136113,0.0127866
28,4,1,Triad,100,10000000,8,19716.7,0.0121724,0.0131268,0.0125442
28,4,1,Dot,100,10000000,8,15988.5,0.0100072,0.0115407,0.0107843
29,4,1,Copy,100,10000000,8,17833.5,0.0089719,0.0108312,0.0103504
29,4,1,Mul,100,10000000,8,17198,0.00930339,0.0105831,0.0101215
29,4,1,Add,100,10000000,8,19081.4,0.0125777,0.0138434,0.0134053
29,4,1,Triad,100,10000000,8,19250.7,0.0124671,0.0134466,0.0131101
29,4,1,Dot,100,10000000,8,15847.4,0.0100963,0.0116592,0.0105095
30,4,1,Copy,100,10000000,8,18030.2,0.00887401,0.0107616,0.00978975
30,4,1,Mul,100,10000000,8,17981.2,0.0088982,0.010044,0.00922743
30,4,1,Add,100,10000000,8,19698.4,0.0121837,0.0134758,0.0125704
30,4,1,Triad,100,10000000,8,19900.8,0.0120598,0.0130944,0.0123635
30,4,1,Dot,100,10000000,8,16011.6,0.00999274,0.0115347,0.0109094
31,4,1,Copy,100,10000000,8,17433.9,0.00917752,0.0107971,0.0101753
31,4,1,Mul,100,10000000,8,17160.7,0.00932366,0.0106467,0.0100311
31,4,1,Add,100,10000000,8,19080.5,0.0125783,0.0136884,0.0132055
31,4,1,Triad,100,10000000,8,19358.8,0.0123975,0.0133976,0.0129581
31,4,1,Dot,100,10000000,8,15747.7,0.0101602,0.0116519,0.0107195
32,4,1,Copy,100,10000000,8,17734.8,0.00902183,0.0107528,0.0105307
32,4,1,Mul,100,10000000,8,17251,0.00927483,0.0105955,0.0103343
32,4,1,Add,100,10000000,8,19088.8,0.0125728,0.0137494,0.0135248
32,4,1,Triad,100,10000000,8,19263.7,0.0124587,0.0134669,0.013312
32,4,1,Dot,100,10000000,8,15752,0.0101574,0.011658,0.0103151
33,4,1,Copy,100,10000000,8,18038.3,0.00887001,0.0106496,0.0099633
33,4,1,Mul,100,10000000,8,17917.3,0.00892994,0.010169,0.00951436
33,4,1,Add,100,10000000,8,19724.6,0.0121676,0.0133819,0.0127938
33,4,1,Triad,100,10000000,8,19875.7,0.0120751,0.0131173,0.0125933
33,4,1,Dot,100,10000000,8,16026.5,0.00998344,0.0114391,0.0106164
34,4,1,Copy,100,10000000,8,17797.4,0.00899006,0.0108165,0.010492
34,4,1,Mul,100,10000000,8,17391.7,0.00919978,0.0104011,0.0101343
34,4,1,Add,100,10000000,8,19331,0.0124153,0.0137731,0.0134031
34,4,1,Triad,100,10000000,8,19478.9,0.012321,0.0132969,0.0130717
34,4,1,Dot,100,10000000,8,15932.7,0.0100423,0.0115528,0.0103083
35,4,1,Copy,100,10000000,8,17576.5,0.00910306,0.0109344,0.0100764
35,4,1,Mul,100,10000000,8,17386.4,0.00920258,0.0107189,0.00969434
35,4,1,Add,100,10000000,8,19077.8,0.0125801,0.0137236,0.0130665
35,4,1,Triad,100,10000000,8,19286.8,0.0124437,0.0134702,0.0128561
35,4,1,Dot,100,10000000,8,15830.3,0.0101072,0.011629,0.0108679
36,4,1,Copy,100,10000000,8,18310.3,0.00873825,0.0106587,0.010185
36,4,1,Mul,100,10000000,8,18091.7,0.00884384,0.00999039,0.00960714
36,4,1,Add,100,10000000,8,19844.9,0.0120938,0.0134004,0.0129407
36,4,1,Triad,100,10000000,8,20022,0.0119868,0.0130697,0.0127506
36,4,1,Dot,100,10000000,8,15927.1,0.0100458,0.0115545,0.0104311
37,4,1,Copy,100,10000000,8,16272.8,0.00983236,0.0105238,0.0103842
37,4,1,Mul,100,10000000,8,15946.5,0.0100336,0.0101671,0.0100949
37,4,1,Add,100,10000000,8,18618.4,0.0128904,0.0132716,0.0132038
37,4,1,Triad,100,10000000,8,18643.8,0.0128729,0.013106,0.012936
37,4,1,Dot,100,10000000,8,15981.6,0.0100115,0.0102774,0.0100621
38,4,1,Copy,100,10000000,8,16134,0.00991697,0.0108614,0.0107015
38,4,1,Mul,100,10000000,8,15657.7,0.0102186,0.0104393,0.0102712
38,4,1,Add,100,10000000,8,18313.3,0.0131052,0.013557,0.0135004
38,4,1,Triad,100,10000000,8,18318,0.0131019,0.0132584,0.0131429
38,4,1,Dot,100,10000000,8,15967.5,0.0100203,0.0102731,0.0100678
39,4,1,Copy,100,10000000,8,18135.8,0.00882232,0.010641,0.0104834
39,4,1,Mul,100,10000000,8,18000.4,0.00888868,0.00997175,0.00978537
39,4,1,Add,100,10000000,8,19839.2,0.0120972,0.0132992,0.0131773
39,4,1,Triad,100,10000000,8,20003.8,0.0119977,0.0130976,0.0129901
39,4,1,Dot,100,10000000,8,16023.7,0.00998523,0.0114909,0.0100873
40,4,1,Copy,100,10000000,8,18054.9,0.00886184,0.0108096,0.0100815
40,4,1,Mul,100,10000000,8,17790.3,0.00899367,0.0101917,0.00961935
40,4,1,Add,100,10000000,8,19337.3,0.0124113,0.0135642,0.0130484
40,4,1,Triad,100,10000000,8,19400.1,0.0123711,0.0133993,0.0129141
40,4,1,Dot,100,10000000,8,15867.3,0.0100837,0.0116001,0.0107013
41,4,1,Copy,100,10000000,8,18073.3,0.00885284,0.0106705,0.0103809
41,4,1,Mul,100,10000000,8,17903.8,0.00893667,0.0100737,0.00982728
41,4,1,Add,100,10000000,8,19725.7,0.0121668,0.0133889,0.0131345
41,4,1,Triad,100,10000000,8,19823.4,0.0121069,0.013183,0.0129877
41,4,1,Dot,100,10000000,8,15985.6,0.010009,0.011487,0.0102339
42,4,1,Copy,100,10000000,8,17797.1,0.00899024,0.0106012,0.00981564
42,4,1,Mul,100,10000000,8,17659.6,0.00906021,0.010356,0.00957021
42,4,1,Add,100,10000000,8,19574.6,0.0122608,0.0134472,0.0127715
42,4,1,Triad,100,10000000,8,19840.6,0.0120964,0.0131742,0.0125453
42,4,1,Dot,100,10000000,8,15751,0.0101581,0.0116699,0.0109024
43,4,1,Copy,100,10000000,8,17807.3,0.0089851,0.0108224,0.0103491
43,4,1,Mul,100,10000000,8,17396.6,0.00919719,0.0104641,0.0100291
43,4,1,Add,100,10000000,8,19338.2,0.0124107,0.0136744,0.0132958
43,4,1,Triad,100,10000000,8,19507.6,0.0123029,0.0132369,0.0129729
43,4,1,Dot,100,10000000,8,15996.1,0.0100024,0.0115465,0.0103825
44,4,1,Copy,100,10000000,8,18030.6,0.00887379,0.0106657,0.0097805
44,4,1,Mul,100,10000000,8,17506.8,0.00913929,0.0103313,0.00951508
44,4,1,Add,100,10000000,8,19552.4,0.0122747,0.0134912,0.0127201
44,4,1,Triad,100,10000000,8,19819.9,0.012109,0.0132148,0.0124384
44,4,1,Dot,100,10000000,8,15934.7,0.0100409,0.0115406,0.010909
45,4,1,Copy,100,10000000,8,17977.9,0.00889981,0.0107197,0.0101217
45,4,1,Mul,100,10000000,8,17720.6,0.00902905,0.010234,0.00974387
45,4,1,Add,100,10000000,8,19434.9,0.0123489,0.0135431,0.0130455
45,4,1,Triad,100,10000000,8,19687.3,0.0121906,0.0134204,0.0128144
45,4,1,Dot,100,10000000,8,15815.1,0.0101169,0.0116615,0.0106382
46,4,1,Copy,100,10000000,8,17757.6,0.00901021,0.0108682,0.0106574
46,4,1,Mul,100,10000000,8,17131.3,0.00933961,0.0107023,0.0104317
46,4,1,Add,100,10000000,8,19100.2,0.0125653,0.0137534,0.0136276
46,4,1,Triad,100,10000000,8,19332.8,0.0124141,0.0133816,0.0132579
46,4,1,Dot,100,10000000,8,15800.7,0.0101261,0.0117087,0.0102414
47,4,1,Copy,100,10000000,8,17738.2,0.0090201,0.0110296,0.0103317
47,4,1,Mul,100,10000000,8,17538.2,0.00912294,0.0102781,0.00974936
47,4,1,Add,100,10000000,8,18892,0.0127038,0.0137902,0.0133016
47,4,1,Triad,100,10000000,8,19104.2,0.0125627,0.0135812,0.0131181
47,4,1,Dot,100,10000000,8,15825.6,0.0101102,0.0117062,0.0107237
48,4,1,Copy,100,10000000,8,17457.2,0.00916528,0.0112476,0.0107248
48,4,1,Mul,100,10000000,8,16926.6,0.00945258,0.0106848,0.0104872
48,4,1,Add,100,10000000,8,18853.4,0.0127298,0.0142747,0.0137751
48,4,1,Triad,100,10000000,8,19069.5,0.0125855,0.0135123,0.0133606
48,4,1,Dot,100,10000000,8,15981.8,0.0100114,0.011579,0.0102134
49,4,1,Copy,100,10000000,8,17663,0.00905851,0.0109291,0.0101822
49,4,1,Mul,100,10000000,8,17685.4,0.00904702,0.0101672,0.00959946
49,4,1,Add,100,10000000,8,19113,0.0125569,0.0136241,0.0130912
49,4,1,Triad,100,10000000,8,19284.9,0.012445,0.0135414,0.0129828
49,4,1,Dot,100,10000000,8,15998.7,0.0100008,0.0115521,0.0106748
50,4,1,Copy,100,10000000,8,17880,0.00894857,0.0106084,0.0103202
50,4,1,Mul,100,10000000,8,17462.8,0.00916235,0.0104337,0.0100881
50,4,1,Add,100,10000000,8,19577.6,0.0122589,0.0134992,0.0132134
50,4,1,Triad,100,10000000,8,19773.5,0.0121375,0.0131568,0.0129252
50,4,1,Dot,100,10000000,8,16087.7,0.0099455,0.0114347,0.0102113
51,4,1,Copy,100,10000000,8,17706.4,0.00903628,0.0106485,0.00982211
51,4,1,Mul,100,10000000,8,17431.7,0.00917868,0.0103814,0.00963497
51,4,1,Add,100,10000000,8,19302.2,0.0124338,0.0135345,0.0128635
51,4,1,Triad,100,10000000,8,19550.5,0.0122759,0.0132487,0.0126612
51,4,1,Dot,100,10000000,8,15976.3,0.0100148,0.0114591,0.0107603
52,4,1,Copy,100,10000000,8,18013.7,0.00888211,0.0106934,0.010147
52,4,1,Mul,100,10000000,8,17675.9,0.0090519,0.0101875,0.00980779
52,4,1,Add,100,10000000,8,19589.2,0.0122517,0.0134312,0.0130224
52,4,1,Triad,100,10000000,8,19754.1,0.0121494,0.0132506,0.0128879
52,4,1,Dot,100,10000000,8,16081,0.00994966,0.0114323,0.0103675
53,4,1,Copy,100,10000000,8,16442.4,0.00973094,0.0104788,0.0103941
53,4,1,Mul,100,10000000,8,15848,0.0100959,0.0104524,0.010159
53,4,1,Add,100,10000000,8,18418.3,0.0130305,0.0134233,0.0132816
53,4,1,Triad,100,10000000,8,18384.8,0.0130542,0.0132187,0.0130931
53,4,1,Dot,100,10000000,8,16052.5,0.0099673,0.0101815,0.0100111
54,4,1,Copy,100,10000000,8,17715.3,0.00903172,0.0109832,0.0103171
54,4,1,Mul,100,10000000,8,17226.1,0.00928823,0.0105121,0.00999734
54,4,1,Add,100,10000000,8,19111.9,0.0125576,0.0137342,0.0132819
54,4,1,Triad,100,10000000,8,19261.3,0.0124602,0.0134688,0.0130492
54,4,1,Dot,100,10000000,8,16007.5,0.00999531,0.0115682,0.0105181
55,4,1,Copy,100,10000000,8,17819.1,0.00897915,0.0106977,0.0105547
55,4,1,Mul,100,10000000,8,17454,0.00916695,0.0103034,0.0101208
55,4,1,Add,100,10000000,8,19368.6,0.0123912,0.0136327,0.0133995
55,4,1,Triad,100,10000000,8,19512.8,0.0122996,0.0133396,0.0132126
55,4,1,Dot,100,10000000,8,16070.4,0.00995616,0.0114747,0.0100962
56,4,1,Copy,100,10000000,8,18063.6,0.00885761,0.0105559,0.00995729
56,4,1,Mul,100,10000000,8,17657.4,0.00906135,0.0101906,0.00963685
56,4,1,Add,100,10000000,8,19831,0.0121022,0.0133966,0.0127593
56,4,1,Triad,100,10000000,8,20019.6,0.0119883,0.0130299,0.0125148
56,4,1,Dot,100,10000000,8,16161.7,0.00989992,0.0114163,0.0105214
57,4,1,Copy,100,10000000,8,17721.1,0.00902881,0.0108313,0.0105373
57,4,1,Mul,100,10000000,8,17340.8,0.00922679,0.01045,0.0101161
57,4,1,Add,100,10000000,8,19123.4,0.0125501,0.0136884,0.0134439
57,4,1,Triad,100,10000000,8,19329.1,0.0124165,0.0135359,0.0132274
57,4,1,Dot,100,10000000,8,16034.5,0.00997847,0.0114978,0.0102359
58,4,1,Copy,100,10000000,8,17954.4,0.00891144,0.0107468,0.00991169
58,4,1,Mul,100,10000000,8,17506,0.00913972,0.0102917,0.00960485
58,4,1,Add,100,10000000,8,19497,0.0123096,0.0135196,0.0128539
58,4,1,Triad,100,10000000,8,19638.5,0.0122209,0.0132278,0.0126505
58,4,1,Dot,100,10000000,8,16022.5,0.00998595,0.0115056,0.0107284
59,4,1,Copy,100,10000000,8,17935,0.00892112,0.010619,0.0101747
59,4,1,Mul,100,10000000,8,17877.6,0.00894975,0.0100972,0.00969095
59,4,1,Add,100,10000000,8,19765.8,0.0121422,0.0133609,0.0129551
59,4,1,Triad,100,10000000,8,20026.6,0.0119841,0.0130255,0.0127067
59,4,1,Dot,100,10000000,8,16109.3,0.00993213,0.0113982,0.0103004
60,4,1,Copy,100,10000000,8,17704.8,0.00903711,0.0108156,0.00991185
60,4,1,Mul,100,10000000,8,17581.9,0.00910026,0.010205,0.00943717
60,4,1,Add,100,10000000,8,19368.2,0.0123915,0.0136809,0.0127895
60,4,1,Triad,100,10000000,8,19512.9,0.0122996,0.0133267,0.0126043
60,4,1,Dot,100,10000000,8,16102.5,0.00993635,0.0114599,0.0108313
61,4,1,Copy,100,10000000,8,18274.9,0.00875515,0.0104871,0.00993663
61,4,1,Mul,100,10000000,8,17711.9,0.00903346,0.0101952,0.00967216
61,4,1,Add,100,10000000,8,19776.3,0.0121357,0.0133062,0.0128078
61,4,1,Triad,100,10000000,8,20056.9,0.0119659,0.0129793,0.0125514
61,4,1,Dot,100,10000000,8,16109.7,0.00993192,0.0114658,0.0104888
62,4,1,Copy,100,10000000,8,18371.9,0.00870896,0.0103092,0.0101219
62,4,1,Mul,100,10000000,8,17767.9,0.00900498,0.0102026,0.00991003
62,4,1,Add,100,10000000,8,20074.9,0.0119552,0.0131351,0.0129408
62,4,1,Triad,100,10000000,8,20189.4,0.0118874,0.012961,0.0127774
62,4,1,Dot,100,10000000,8,16118.4,0.00992654,0.011394,0.0101118
63,4,1,Copy,100,10000000,8,16254,0.00984374,0.0106768,0.0104889
63,4,1,Mul,100,10000000,8,15682,0.0102028,0.010572,0.0102715
63,4,1,Add,100,10000000,8,18075.8,0.0132774,0.0135221,0.0134778
63,4,1,Triad,100,10000000,8,18032.5,0.0133093,0.0134454,0.0133529
63,4,1,Dot,100,10000000,8,15954.6,0.0100284,0.0102867,0.0100754
64,4,1,Copy,100,10000000,8,18165.7,0.00880783,0.0107115,0.0102916
64,4,1,Mul,100,10000000,8,17543.9,0.00911998,0.0102461,0.00995307
64,4,1,Add,100,10000000,8,19949,0.0120307,0.0133235,0.0130571
64,4,1,Triad,100,10000000,8,20115.9,0.0119308,0.0129804,0.0126765
64,4,1,Dot,100,10000000,8,16171.9,0.00989369,0.0114153,0.0101804
65,4,1,Copy,100,10000000,8,18165.6,0.00880787,0.0104687,0.00964181
65,4,1,Mul,100,10000000,8,17982.5,0.00889756,0.00998714,0.00930365
65,4,1,Add,100,10000000,8,20011.8,0.0119929,0.0131498,0.0124405
65,4,1,Triad,100,10000000,8,20180.9,0.0118924,0.0129224,0.0122649
65,4,1,Dot,100,10000000,8,16134,0.00991692,0.0113768,0.010711
66,4,1,Copy,100,10000000,8,17987.1,0.00889529,0.0107134,0.010181
66,4,1,Mul,100,10000000,8,17352.5,0.00922059,0.0103895,0.00994017
66,4,1,Add,100,10000000,8,19456.6,0.0123351,0.0136094,0.0131145
66,4,1,Triad,100,10000000,8,19625.5,0.012229,0.0133447,0.0128669
66,4,1,Dot,100,10000000,8,16007.9,0.00999506,0.0115236,0.0104557
67,4,1,Copy,100,10000000,8,16225,0.00986131,0.0107043,0.0105965
67,4,1,Mul,100,10000000,8,16126.3,0.00992168,0.0102722,0.00997988
67,4,1,Add,100,10000000,8,18529.7,0.0129522,0.0134059,0.0133131
67,4,1,Triad,100,10000000,8,18529.7,0.0129522,0.0131564,0.013001
67,4,1,Dot,100,10000000,8,16180.8,0.00988829,0.0101438,0.0099325
68,4,1,Copy,100,10000000,8,16289.4,0.00982234,0.0107349,0.0106115
68,4,1,Mul,100,10000000,8,16128.7,0.00992018,0.0102196,0.0099883
68,4,1,Add,100,10000000,8,18595.2,0.0129066,0.0133681,0.0132866
68,4,1,Triad,100,10000000,8,18493.8,0.0129773,0.0131097,0.0130083
68,4,1,Dot,100,10000000,8,16187.6,0.00988408,0.0101657,0.00992724
69,4,1,Copy,100,10000000,8,17531.5,0.00912644,0.0108715,0.0106473
69,4,1,Mul,100,10000000,8,17200.8,0.00930187,0.0105122,0.0102713
69,4,1,Add,100,10000000,8,18974.7,0.0126484,0.0138637,0.0135965
69,4,1,Triad,100,10000000,8,19133.3,0.0125436,0.0135666,0.0134013
69,4,1,Dot,100,10000000,8,15954.1,0.0100288,0.0115454,0.0102287
70,4,1,Copy,100,10000000,8,17768.2,0.00900483,0.0106452,0.00988301
70,4,1,Mul,100,10000000,8,17480.3,0.00915318,0.0103463,0.00970624
70,4,1,Add,100,10000000,8,19495.4,0.0123106,0.0134353,0.0128648
70,4,1,Triad,100,10000000,8,19780.6,0.0121331,0.0131151,0.0126087
70,4,1,Dot,100,10000000,8,16073.9,0.00995404,0.0113858,0.0106006
71,4,1,Copy,100,10000000,8,17951,0.00891313,0.0105382,0.0102449
71,4,1,Mul,100,10000000,8,17421.4,0.00918408,0.0103443,0.0100778
71,4,1,Add,100,10000000,8,19713.8,0.0121742,0.0135057,0.0131584
71,4,1,Triad,100,10000000,8,19978.4,0.0120129,0.0130387,0.0127243
71,4,1,Dot,100,10000000,8,16125.2,0.00992238,0.0114245,0.0102113
72,4,1,Copy,100,10000000,8,17913.7,0.00893173,0.010746,0.0099402
72,4,1,Mul,100,10000000,8,17554.8,0.0091143,0.0102689,0.00953676
72,4,1,Add,100,10000000,8,19526.3,0.0122911,0.0135806,0.0127619
72,4,1,Triad,100,10000000,8,19733.9,0.0121618,0.0132029,0.0125317
72,4,1,Dot,100,10000000,8,16127.8,0.00992079,0.0114525,0.0107213
73,4,1,Copy,100,10000000,8,17991.8,0.00889294,0.0108294,0.0102891
73,4,1,Mul,100,10000000,8,17931.3,0.00892296,0.010018,0.00962663
73,4,1,Add,100,10000000,8,19504.5,0.0123049,0.0134742,0.0130803
73,4,1,Triad,100,10000000,8,19631.1,0.0122255,0.0133277,0.0129241
73,4,1,Dot,100,10000000,8,16050.2,0.00996873,0.0115043,0.0104307
74,4,1,Copy,100,10000000,8,17666.6,0.00905661,0.0109311,0.0107665
74,4,1,Mul,100,10000000,8,17099.7,0.00935687,0.0104652,0.0103329
74,4,1,Add,100,10000000,8,19258.2,0.0124623,0.0138155,0.013671
74,4,1,Triad,100,10000000,8,19293.5,0.0124394,0.013421,0.013295
74,4,1,Dot,100,10000000,8,16096.9,0.00993977,0.0114942,0.010003
75,4,1,Copy,100,10000000,8,17441.4,0.00917359,0.0108733,0.0103561
75,4,1,Mul,100,10000000,8,17145.6,0.00933186,0.0105067,0.0100134
75,4,1,Add,100,10000000,8,18910.2,0.0126915,0.0138295,0.0133668
