core_id,run_id,nthreads,function,num_times,n_elements,sizeof,max_mbytes_per_sec,min_runtime,max_runtime,avg_runtime
7,0,1,Copy,100,10000000,8,17426.4,0.00918146,0.0110895,0.0103636
7,0,1,Mul,100,10000000,8,17177.2,0.00931467,0.0105006,0.00991211
7,0,1,Add,100,10000000,8,18998.9,0.0126323,0.0138013,0.013274
7,0,1,Triad,100,10000000,8,19229.8,0.0124806,0.013413,0.0129785
7,0,1,Dot,100,10000000,8,15928.8,0.0100447,0.011683,0.0106675
8,0,1,Copy,100,10000000,8,18114.9,0.0088325,0.0106946,0.0103557
8,0,1,Mul,100,10000000,8,17840.9,0.00896815,0.0100763,0.00983226
8,0,1,Add,100,10000000,8,19504.4,0.0123049,0.0133403,0.0131721
8,0,1,Triad,100,10000000,8,19635.3,0.0122229,0.0133093,0.0131285
8,0,1,Dot,100,10000000,8,15877.2,0.0100774,0.011639,0.0103183
9,0,1,Copy,100,10000000,8,18000.1,0.00888885,0.0105057,0.00981702
9,0,1,Mul,100,10000000,8,17622.9,0.00907909,0.0101668,0.00955704
9,0,1,Add,100,10000000,8,19675,0.0121982,0.0134275,0.0127212
9,0,1,Triad,100,10000000,8,19909.3,0.0120547,0.0130778,0.0124962
9,0,1,Dot,100,10000000,8,15912.9,0.0100548,0.0115351,0.0107802
10,0,1,Copy,100,10000000,8,17561.6,0.00911079,0.0109422,0.0105192
10,0,1,Mul,100,10000000,8,17010.1,0.00940619,0.0107036,0.0102782
10,0,1,Add,100,10000000,8,19024.9,0.0126151,0.0138161,0.0134776
10,0,1,Triad,100,10000000,8,19307,0.0124307,0.013309,0.0130594
10,0,1,Dot,100,10000000,8,15971.5,0.0100178,0.0115694,0.0103702
11,0,1,Copy,100,10000000,8,18031,0.00887363,0.0106755,0.00979882
11,0,1,Mul,100,10000000,8,17677.8,0.00905091,0.0101679,0.00943843
11,0,1,Add,100,10000000,8,19726.4,0.0121665,0.0133579,0.0126269
11,0,1,Triad,100,10000000,8,19868.4,0.0120795,0.013105,0.0124264
11,0,1,Dot,100,10000000,8,16035.6,0.00997777,0.0115106,0.0108374
12,0,1,Copy,100,10000000,8,17746.4,0.00901593,0.0109297,0.0103562
12,0,1,Mul,100,10000000,8,17375.9,0.00920813,0.01038,0.00989737
12,0,1,Add,100,10000000,8,19227.7,0.012482,0.0137169,0.0132992
12,0,1,Triad,100,10000000,8,19401.4,0.0123702,0.0133171,0.0129653
12,0,1,Dot,100,10000000,8,15972.8,0.010017,0.0115916,0.0105105
13,0,1,Copy,100,10000000,8,18154.6,0.00881321,0.0105567,0.0103893
13,0,1,Mul,100,10000000,8,17527.6,0.00912846,0.0102106,0.0101091
13,0,1,Add,100,10000000,8,19734,0.0121618,0.013291,0.0132087
13,0,1,Triad,100,10000000,8,19908.2,0.0120554,0.0131647,0.0129947
13,0,1,Dot,100,10000000,8,15992.3,0.0100048,0.0115018,0.0101086
14,0,1,Copy,100,10000000,8,18165.8,0.00880774,0.0104807,0.00989465
14,0,1,Mul,100,10000000,8,17612.6,0.00908441,0.0102125,0.00967824
14,0,1,Add,100,10000000,8,19870.8,0.012078,0.0133602,0.0127398
14,0,1,Triad,100,10000000,8,20065.8,0.0119606,0.0129613,0.012485
14,0,1,Dot,100,10000000,8,16088.8,0.00994483,0.0114557,0.0105431
15,0,1,Copy,100,10000000,8,17595.1,0.00909345,0.0109311,0.0106135
15,0,1,Mul,100,10000000,8,17264.9,0.00926738,0.0103935,0.0101897
15,0,1,Add,100,10000000,8,19160.1,0.0125261,0.0137898,0.0135156
15,0,1,Triad,100,10000000,8,19277.2,0.0124499,0.01342,0.0132215
15,0,1,Dot,100,10000000,8,15948.7,0.0100322,0.0115826,0.0102685
16,0,1,Copy,100,10000000,8,18194,0.00879413,0.0105713,0.00984544
16,0,1,Mul,100,10000000,8,17829.1,0.00897411,0.0100677,0.00946364
16,0,1,Add,100,10000000,8,19844,0.0120943,0.0132834,0.0126458
16,0,1,Triad,100,10000000,8,19997.3,0.0120016,0.0130483,0.0124449
16,0,1,Dot,100,10000000,8,16027,0.00998318,0.011508,0.0107126
17,0,1,Copy,100,10000000,8,17738.9,0.0090197,0.010784,0.0103763
17,0,1,Mul,100,10000000,8,17171.3,0.00931789,0.0105698,0.0101673
17,0,1,Add,100,10000000,8,19420.7,0.0123579,0.0136546,0.0133112
17,0,1,Triad,100,10000000,8,19600.4,0.0122446,0.0131409,0.0128821
17,0,1,Dot,100,10000000,8,16027.1,0.00998308,0.0115065,0.0103429
18,0,1,Copy,100,10000000,8,17975.9,0.00890083,0.0107275,0.00978152
18,0,1,Mul,100,10000000,8,17657.1,0.00906153,0.0102483,0.00942368
18,0,1,Add,100,10000000,8,19716.8,0.0121724,0.0133654,0.0126078
18,0,1,Triad,100,10000000,8,19828.7,0.0121037,0.0130983,0.012428
18,0,1,Dot,100,10000000,8,16053.6,0.00996659,0.0115108,0.0108139
19,0,1,Copy,100,10000000,8,18040.5,0.00886892,0.0106369,0.0101257
19,0,1,Mul,100,10000000,8,17718.8,0.00902993,0.0101345,0.00970483
19,0,1,Add,100,10000000,8,19742,0.0121568,0.013445,0.0129264
19,0,1,Triad,100,10000000,8,19867.9,0.0120798,0.0131291,0.0127099
19,0,1,Dot,100,10000000,8,16039.7,0.00997527,0.0114965,0.0104947
20,0,1,Copy,100,10000000,8,17387.7,0.00920189,0.0108855,0.0106974
20,0,1,Mul,100,10000000,8,17030.6,0.00939487,0.0105741,0.0104522
20,0,1,Add,100,10000000,8,18885.3,0.0127083,0.0138163,0.0137089
20,0,1,Triad,100,10000000,8,19005.2,0.0126281,0.0136274,0.0134701
20,0,1,Dot,100,10000000,8,15884.4,0.0100728,0.0116203,0.0102198
21,0,1,Copy,100,10000000,8,17685,0.00904722,0.0106009,0.0100431
21,0,1,Mul,100,10000000,8,17143.3,0.00933311,0.0105204,0.00997692
21,0,1,Add,100,10000000,8,19199.7,0.0125002,0.0136288,0.0131143
21,0,1,Triad,100,10000000,8,19373.1,0.0123883,0.0133865,0.0128917
21,0,1,Dot,100,10000000,8,15813.5,0.010118,0.0116366,0.010716
22,0,1,Copy,100,10000000,8,18027.1,0.00887551,0.0107172,0.0104786
22,0,1,Mul,100,10000000,8,17274.9,0.00926197,0.0103863,0.0101776
22,0,1,Add,100,10000000,8,19481.5,0.0123194,0.0135986,0.0133667
22,0,1,Triad,100,10000000,8,19672.1,0.0122,0.0132011,0.0129735
22,0,1,Dot,100,10000000,8,16020.6,0.00998715,0.0115028,0.0101913
23,0,1,Copy,100,10000000,8,18055.8,0.00886144,0.0107346,0.00995463
23,0,1,Mul,100,10000000,8,17579.8,0.00910136,0.0102275,0.0096192
23,0,1,Add,100,10000000,8,19517.1,0.0122969,0.0135026,0.0128911
23,0,1,Triad,100,10000000,8,19759.9,0.0121458,0.0131366,0.0125943
23,0,1,Dot,100,10000000,8,15935.3,0.0100406,0.0115841,0.0107443
24,0,1,Copy,100,10000000,8,17778.6,0.00899961,0.0108998,0.0104594
24,0,1,Mul,100,10000000,8,17474.2,0.00915634,0.0103885,0.00998845
24,0,1,Add,100,10000000,8,19440.4,0.0123454,0.0135936,0.013259
24,0,1,Triad,100,10000000,8,19621,0.0122318,0.0132356,0.0129738
24,0,1,Dot,100,10000000,8,16038.4,0.00997608,0.0115387,0.0103197
25,0,1,Copy,100,10000000,8,17792.3,0.00899268,0.0108236,0.00992232
25,0,1,Mul,100,10000000,8,17168.3,0.00931951,0.010454,0.00972124
25,0,1,Add,100,10000000,8,19340.8,0.012409,0.0136195,0.0128953
25,0,1,Triad,100,10000000,8,19598.2,0.012246,0.0131921,0.0125897
25,0,1,Dot,100,10000000,8,15989.6,0.0100065,0.011522,0.0108134
26,0,1,Copy,100,10000000,8,17511.8,0.00913671,0.0108425,0.0103916
26,0,1,Mul,100,10000000,8,17309,0.00924374,0.0104362,0.00998807
26,0,1,Add,100,10000000,8,18990.4,0.012638,0.0137549,0.013331
26,0,1,Triad,100,10000000,8,19162.8,0.0125243,0.0136556,0.0132042
26,0,1,Dot,100,10000000,8,15891.3,0.0100684,0.0115583,0.0105189
27,0,1,Copy,100,10000000,8,17605.4,0.00908813,0.010833,0.0107461
27,0,1,Mul,100,10000000,8,16848.3,0.00949652,0.0106204,0.0103675
27,0,1,Add,100,10000000,8,18869.1,0.0127192,0.013783,0.013663
27,0,1,Triad,100,10000000,8,18928.1,0.0126796,0.0137543,0.0136352
27,0,1,Dot,100,10000000,8,15826.2,0.0101098,0.0107722,0.0101634
28,0,1,Copy,100,10000000,8,18053.6,0.00886252,0.0107979,0.0102464
28,0,1,Mul,100,10000000,8,17970.7,0.00890337,0.00993109,0.00953215
28,0,1,Add,100,10000000,8,19596.5,0.0122471,0.0135562,0.0129987
28,0,1,Triad,100,10000000,8,19754.9,0.0121489,0.0131987,0.0127688
28,0,1,Dot,100,10000000,8,16126.6,0.0099215,0.0114603,0.0104412
29,0,1,Copy,100,10000000,8,17977.9,0.0088998,0.010615,0.0104356
29,0,1,Mul,100,10000000,8,17553.3,0.0091151,0.0101814,0.0100276
29,0,1,Add,100,10000000,8,19572.2,0.0122623,0.0133867,0.0132655
29,0,1,Triad,100,10000000,8,19630.2,0.0122261,0.0133939,0.0131516
29,0,1,Dot,100,10000000,8,15947.1,0.0100332,0.0115511,0.0101848
30,0,1,Copy,100,10000000,8,17718.8,0.00902996,0.0108747,0.0102191
30,0,1,Mul,100,10000000,8,17195.5,0.00930474,0.0104261,0.00987304
30,0,1,Add,100,10000000,8,19182.7,0.0125113,0.0137503,0.0131857
30,0,1,Triad,100,10000000,8,19417.1,0.0123602,0.013406,0.0128318
30,0,1,Dot,100,10000000,8,15985.8,0.0100089,0.0116318,0.0106576
31,0,1,Copy,100,10000000,8,18117,0.00883147,0.0106084,0.0103464
31,0,1,Mul,100,10000000,8,17430.4,0.00917939,0.0103869,0.0100565
31,0,1,Add,100,10000000,8,19754.6,0.0121491,0.0134789,0.0131951
31,0,1,Triad,100,10000000,8,19891.1,0.0120657,0.0130264,0.0128356
31,0,1,Dot,100,10000000,8,16047.5,0.00997041,0.0115111,0.0102285
32,0,1,Copy,100,10000000,8,17682.5,0.00904847,0.0107834,0.0100307
32,0,1,Mul,100,10000000,8,17583.1,0.00909963,0.0101802,0.00955738
32,0,1,Add,100,10000000,8,19246.8,0.0124696,0.0135554,0.0129396
32,0,1,Triad,100,10000000,8,19442.4,0.0123442,0.0134993,0.0127664
32,0,1,Dot,100,10000000,8,16002.6,0.0099984,0.0114949,0.010752
33,0,1,Copy,100,10000000,8,17541.9,0.00912102,0.0108136,0.0103695
33,0,1,Mul,100,10000000,8,17175.8,0.00931541,0.0105388,0.010133
33,0,1,Add,100,10000000,8,19155.8,0.0125288,0.0137577,0.0133813
33,0,1,Triad,100,10000000,8,19287.3,0.0124434,0.0134131,0.0131116
33,0,1,Dot,100,10000000,8,15949.8,0.0100315,0.0115299,0.0104159
34,0,1,Copy,100,10000000,8,17626.8,0.00907709,0.0109747,0.00999619
34,0,1,Mul,100,10000000,8,17344.5,0.00922482,0.0104067,0.00957234
34,0,1,Add,100,10000000,8,19361.9,0.0123955,0.013633,0.0128668
34,0,1,Triad,100,10000000,8,19540.5,0.0122822,0.013237,0.0126056
34,0,1,Dot,100,10000000,8,16077.6,0.00995174,0.0114894,0.0107819
35,0,1,Copy,100,10000000,8,17501.6,0.009142,0.0107547,0.0102715
35,0,1,Mul,100,10000000,8,17153.5,0.00932755,0.0105987,0.0100293
35,0,1,Add,100,10000000,8,19189,0.0125072,0.0137507,0.0132755
35,0,1,Triad,100,10000000,8,19463.7,0.0123307,0.0132138,0.0128789
35,0,1,Dot,100,10000000,8,15995,0.0100031,0.0114899,0.0104937
36,0,1,Copy,100,10000000,8,18079.5,0.00884981,0.0104122,0.0102411
36,0,1,Mul,100,10000000,8,17621.2,0.00907999,0.0102038,0.0100817
36,0,1,Add,100,10000000,8,19828.1,0.012104,0.0132878,0.0131256
36,0,1,Triad,100,10000000,8,20036.1,0.0119784,0.0129992,0.0128728
36,0,1,Dot,100,10000000,8,15980.1,0.0100124,0.011496,0.0101271
37,0,1,Copy,100,10000000,8,17883,0.00894706,0.010603,0.0100097
37,0,1,Mul,100,10000000,8,17480.6,0.00915302,0.0103191,0.00976927
37,0,1,Add,100,10000000,8,19503.9,0.0123052,0.013557,0.0129441
37,0,1,Triad,100,10000000,8,19696.2,0.0121851,0.013181,0.0126858
37,0,1,Dot,100,10000000,8,15980.7,0.0100121,0.0114816,0.010629
38,0,1,Copy,100,10000000,8,16121.6,0.00992455,0.0106491,0.0105204
38,0,1,Mul,100,10000000,8,15459.4,0.0103497,0.0105156,0.0103857
38,0,1,Add,100,10000000,8,18218.1,0.0131737,0.0135082,0.0134715
38,0,1,Triad,100,10000000,8,18172,0.0132072,0.0133624,0.0132463
38,0,1,Dot,100,10000000,8,15898.6,0.0100638,0.0102755,0.0101252
39,0,1,Copy,100,10000000,8,18123.9,0.0088281,0.0106451,0.00984363
39,0,1,Mul,100,10000000,8,17646.6,0.00906688,0.0101966,0.00953861
39,0,1,Add,100,10000000,8,19892.1,0.0120651,0.01332,0.0126581
39,0,1,Triad,100,10000000,8,20118.1,0.0119295,0.0128776,0.0123458
39,0,1,Dot,100,10000000,8,16111.2,0.00993095,0.0114268,0.0106403
40,0,1,Copy,100,10000000,8,18152.4,0.00881428,0.0107227,0.010264
40,0,1,Mul,100,10000000,8,17764.1,0.00900695,0.0101848,0.00979375
40,0,1,Add,100,10000000,8,19848.7,0.0120915,0.013363,0.0130167
40,0,1,Triad,100,10000000,8,20027.8,0.0119833,0.0129897,0.012703
40,0,1,Dot,100,10000000,8,16087.4,0.00994566,0.0114566,0.0103271
41,0,1,Copy,100,10000000,8,17831.5,0.00897288,0.0106955,0.00984208
41,0,1,Mul,100,10000000,8,17580.4,0.00910105,0.0101846,0.00945118
41,0,1,Add,100,10000000,8,19392.8,0.0123757,0.0136332,0.0127653
41,0,1,Triad,100,10000000,8,19572,0.0122624,0.0132665,0.0125701
41,0,1,Dot,100,10000000,8,15932.5,0.0100424,0.011586,0.0109444
42,0,1,Copy,100,10000000,8,17684.7,0.00904739,0.0107953,0.010264
42,0,1,Mul,100,10000000,8,17320,0.00923786,0.0104035,0.00992849
42,0,1,Add,100,10000000,8,19309.5,0.0124291,0.0136871,0.013171
42,0,1,Triad,100,10000000,8,19487.9,0.0123153,0.0132971,0.0128853
42,0,1,Dot,100,10000000,8,15956.1,0.0100275,0.0115315,0.0105382
43,0,1,Copy,100,10000000,8,18145.3,0.0088177,0.0107367,0.0105451
43,0,1,Mul,100,10000000,8,17604.1,0.00908878,0.0102018,0.0100691
43,0,1,Add,100,10000000,8,19821.9,0.0121078,0.0134467,0.0133111
43,0,1,Triad,100,10000000,8,19881.8,0.0120714,0.0130797,0.0129279
43,0,1,Dot,100,10000000,8,16129.4,0.00991975,0.0115082,0.0100672
44,0,1,Copy,100,10000000,8,17907.4,0.00893488,0.0108361,0.0101117
44,0,1,Mul,100,10000000,8,17367.8,0.00921248,0.0103897,0.00978926
44,0,1,Add,100,10000000,8,19336.9,0.0124115,0.0136185,0.0130808
44,0,1,Triad,100,10000000,8,19521.8,0.012294,0.0132822,0.0128012
44,0,1,Dot,100,10000000,8,15966.3,0.0100211,0.0115928,0.010656
45,0,1,Copy,100,10000000,8,17947.7,0.0089148,0.0108112,0.0104659
45,0,1,Mul,100,10000000,8,17639.6,0.00907051,0.0102207,0.00996552
45,0,1,Add,100,10000000,8,19580.9,0.0122568,0.0135077,0.0132826
45,0,1,Triad,100,10000000,8,19737.6,0.0121595,0.0131624,0.0129541
45,0,1,Dot,100,10000000,8,16014.8,0.00999075,0.0115379,0.0102498
46,0,1,Copy,100,10000000,8,17707.8,0.00903556,0.0108629,0.0107298
46,0,1,Mul,100,10000000,8,16989.8,0.00941744,0.0105804,0.0103832
46,0,1,Add,100,10000000,8,19200.8,0.0124995,0.0138133,0.0136691
46,0,1,Triad,100,10000000,8,19294.8,0.0124386,0.0133672,0.0132773
46,0,1,Dot,100,10000000,8,15958.4,0.0100261,0.0115445,0.0101012
47,0,1,Copy,100,10000000,8,17621.4,0.00907986,0.0108857,0.0104718
47,0,1,Mul,100,10000000,8,17094.2,0.0093599,0.0105689,0.0102345
47,0,1,Add,100,10000000,8,19029.3,0.0126121,0.0137555,0.013478
47,0,1,Triad,100,10000000,8,19201.1,0.0124993,0.0135333,0.0132158
47,0,1,Dot,100,10000000,8,15898.3,0.010064,0.0116131,0.0103992
48,0,1,Copy,100,10000000,8,17412.4,0.00918886,0.0110361,0.0101691
48,0,1,Mul,100,10000000,8,17190.6,0.00930743,0.0104924,0.00974336
48,0,1,Add,100,10000000,8,18878.3,0.012713,0.014189,0.0131695
48,0,1,Triad,100,10000000,8,19063.4,0.0125896,0.0136031,0.0129719
48,0,1,Dot,100,10000000,8,16083.3,0.00994821,0.0114941,0.0107338
49,0,1,Copy,100,10000000,8,17824.6,0.00897634,0.0107523,0.0103184
49,0,1,Mul,100,10000000,8,17514.4,0.00913536,0.0102732,0.00988056
49,0,1,Add,100,10000000,8,19431,0.0123514,0.0135322,0.0131369
49,0,1,Triad,100,10000000,8,19639.1,0.0122205,0.0133397,0.0129218
49,0,1,Dot,100,10000000,8,16130.2,0.0099193,0.0114265,0.0103325
50,0,1,Copy,100,10000000,8,16218.4,0.00986536,0.0105425,0.0104183
50,0,1,Mul,100,10000000,8,15537.8,0.0102974,0.0105497,0.010353
50,0,1,Add,100,10000000,8,18224.5,0.0131691,0.0134712,0.0134097
50,0,1,Triad,100,10000000,8,18320.4,0.0131001,0.0132137,0.0131413
50,0,1,Dot,100,10000000,8,16039.3,0.00997551,0.0102471,0.0100417
51,0,1,Copy,100,10000000,8,17768.4,0.00900476,0.0108741,0.0102887
51,0,1,Mul,100,10000000,8,17266.1,0.00926671,0.0104141,0.00992356
51,0,1,Add,100,10000000,8,19288,0.012443,0.0136772,0.0131815
51,0,1,Triad,100,10000000,8,19529,0.0122894,0.0133598,0.0128513
51,0,1,Dot,100,10000000,8,16161.2,0.00990027,0.0114208,0.0103975
52,0,1,Copy,100,10000000,8,17742.6,0.00901783,0.010648,0.0104735
52,0,1,Mul,100,10000000,8,17505.5,0.00913998,0.0103742,0.0101994
52,0,1,Add,100,10000000,8,19622.8,0.0122307,0.013423,0.0132977
52,0,1,Triad,100,10000000,8,19741.9,0.0121569,0.0131456,0.0129615
52,0,1,Dot,100,10000000,8,16228.9,0.00985898,0.0113824,0.00999846
53,0,1,Copy,100,10000000,8,16228.1,0.00985947,0.0106095,0.0104999
53,0,1,Mul,100,10000000,8,16034.1,0.00997872,0.0103043,0.0100302
53,0,1,Add,100,10000000,8,18417,0.0130315,0.0134148,0.01327
53,0,1,Triad,100,10000000,8,18331.7,0.0130921,0.0135438,0.0131355
53,0,1,Dot,100,10000000,8,16130.9,0.00991884,0.0101412,0.00996468
54,0,1,Copy,100,10000000,8,17559.2,0.00911205,0.0107432,0.010494
54,0,1,Mul,100,10000000,8,17582.2,0.00910012,0.0102136,0.00999892
54,0,1,Add,100,10000000,8,19100.3,0.0125652,0.013665,0.0134256
54,0,1,Triad,100,10000000,8,19227.5,0.0124821,0.0135767,0.0133849
54,0,1,Dot,100,10000000,8,15972.3,0.0100173,0.0114827,0.0102079
55,0,1,Copy,100,10000000,8,18010.7,0.0088836,0.0108141,0.0106126
55,0,1,Mul,100,10000000,8,17713.5,0.00903264,0.010014,0.00980464
55,0,1,Add,100,10000000,8,19470.7,0.0123262,0.0135248,0.0133305
55,0,1,Triad,100,10000000,8,19564,0.0122674,0.0134186,0.0131984
55,0,1,Dot,100,10000000,8,16131.5,0.00991845,0.0115279,0.010086
56,0,1,Copy,100,10000000,8,18304.7,0.00874093,0.0105725,0.0101806
56,0,1,Mul,100,10000000,8,17973.6,0.00890196,0.00998449,0.00968401
56,0,1,Add,100,10000000,8,19841.8,0.0120957,0.0133131,0.0129349
56,0,1,Triad,100,10000000,8,20005.4,0.0119967,0.0131103,0.0127753
56,0,1,Dot,100,10000000,8,16220.2,0.00986423,0.0114197,0.0101983
57,0,1,Copy,100,10000000,8,17674.2,0.00905272,0.0107878,0.00990479
57,0,1,Mul,100,10000000,8,17271.1,0.00926402,0.0104157,0.00966809
57,0,1,Add,100,10000000,8,19068.8,0.012586,0.0137426,0.0129738
57,0,1,Triad,100,10000000,8,19342,0.0124082,0.0135112,0.0127488
57,0,1,Dot,100,10000000,8,16002.3,0.00999859,0.0114646,0.0108077
58,0,1,Copy,100,10000000,8,18116.7,0.00883164,0.0104329,0.00995766
58,0,1,Mul,100,10000000,8,17462,0.00916273,0.0102975,0.00986376
58,0,1,Add,100,10000000,8,19650.7,0.0122133,0.0133575,0.012927
58,0,1,Triad,100,10000000,8,20082.5,0.0119507,0.0129135,0.0125233
58,0,1,Dot,100,10000000,8,16077,0.00995212,0.0114022,0.0104062
59,0,1,Copy,100,10000000,8,17972,0.00890275,0.0105584,0.0103356
59,0,1,Mul,100,10000000,8,17729.2,0.00902464,0.0101188,0.00995536
59,0,1,Add,100,10000000,8,19834.1,0.0121004,0.0132555,0.0131087
59,0,1,Triad,100,10000000,8,19970.7,0.0120176,0.0130797,0.0129181
59,0,1,Dot,100,10000000,8,16180.7,0.00988833,0.0113428,0.00999588
60,0,1,Copy,100,10000000,8,17554,0.00911474,0.0108795,0.0107217
60,0,1,Mul,100,10000000,8,17231.7,0.00928522,0.0103752,0.0102582
60,0,1,Add,100,10000000,8,19175.3,0.0125161,0.0136762,0.0135981
60,0,1,Triad,100,10000000,8,19399.3,0.0123716,0.0133977,0.0132491
60,0,1,Dot,100,10000000,8,16120.3,0.00992539,0.010635,0.00998225
61,0,1,Copy,100,10000000,8,17875.6,0.00895077,0.0107666,0.0104325
61,0,1,Mul,100,10000000,8,17708.4,0.00903528,0.0101526,0.0098659
61,0,1,Add,100,10000000,8,19499,0.0123083,0.0134491,0.0132436
61,0,1,Triad,100,10000000,8,19790.3,0.0121272,0.0132226,0.0129981
61,0,1,Dot,100,10000000,8,16176.8,0.00989072,0.0114251,0.0101175
62,0,1,Copy,100,10000000,8,18188.2,0.00879691,0.0105157,0.00980786
62,0,1,Mul,100,10000000,8,18023.1,0.00887752,0.00996147,0.0093279
62,0,1,Add,100,10000000,8,19953.6,0.0120279,0.0132772,0.0125576
62,0,1,Triad,100,10000000,8,20203.6,0.0118791,0.0129391,0.0123283
62,0,1,Dot,100,10000000,8,16218.1,0.00986549,0.0113622,0.0105563
63,0,1,Copy,100,10000000,8,17863.2,0.00895695,0.0108435,0.0103813
63,0,1,Mul,100,10000000,8,17700.6,0.00903927,0.0101228,0.00977519
63,0,1,Add,100,10000000,8,19342.3,0.012408,0.0136656,0.0132084
63,0,1,Triad,100,10000000,8,19495.6,0.0123105,0.0134271,0.013068
63,0,1,Dot,100,10000000,8,16092.4,0.0099426,0.011488,0.0103308
64,0,1,Copy,100,10000000,8,17895.3,0.00894092,0.0106957,0.00982597
64,0,1,Mul,100,10000000,8,17858.1,0.00895949,0.0100447,0.00929964
64,0,1,Add,100,10000000,8,19537,0.0122844,0.0133732,0.0126317
64,0,1,Triad,100,10000000,8,19695.8,0.0121853,0.0132895,0.0125339
64,0,1,Dot,100,10000000,8,16094.2,0.00994149,0.0114373,0.010837
65,0,1,Copy,100,10000000,8,18271.8,0.00875667,0.0105214,0.00995547
65,0,1,Mul,100,10000000,8,18066.7,0.00885609,0.00988416,0.0094376
65,0,1,Add,100,10000000,8,20022.9,0.0119863,0.0131757,0.0126974
65,0,1,Triad,100,10000000,8,20216.7,0.0118714,0.0129365,0.0124679
65,0,1,Dot,100,10000000,8,16242.4,0.00985074,0.0113108,0.0103736
66,0,1,Copy,100,10000000,8,17671.2,0.00905431,0.010604,0.010383
66,0,1,Mul,100,10000000,8,17386,0.00920282,0.0103455,0.0101771
66,0,1,Add,100,10000000,8,19390,0.0123775,0.0136046,0.0133723
66,0,1,Triad,100,10000000,8,19704.3,0.0121801,0.0131789,0.012969
66,0,1,Dot,100,10000000,8,16005.5,0.00999655,0.0114742,0.0101683
67,0,1,Copy,100,10000000,8,17979.9,0.00889882,0.0105145,0.00982756
67,0,1,Mul,100,10000000,8,17685.7,0.00904688,0.0101475,0.00953957
67,0,1,Add,100,10000000,8,19792.4,0.0121259,0.0133716,0.012739
67,0,1,Triad,100,10000000,8,20088.1,0.0119474,0.0129684,0.0124039
67,0,1,Dot,100,10000000,8,16133.2,0.00991742,0.0113759,0.0105561
68,0,1,Copy,100,10000000,8,17614.4,0.0090835,0.0108454,0.0104771
68,0,1,Mul,100,10000000,8,17596.3,0.00909281,0.0102649,0.0099431
68,0,1,Add,100,10000000,8,19016,0.012621,0.0137328,0.0134181
68,0,1,Triad,100,10000000,8,19195.5,0.0125029,0.0135667,0.0133089
