core_id,run_id,nthreads,function,num_times,n_elements,sizeof,max_mbytes_per_sec,min_runtime,max_runtime,avg_runtime
22,1,1,Dot,100,10000000,8,15958.9,0.0100257,0.0116076,0.0108443
22,2,1,Copy,100,10000000,8,17819.3,0.008979,0.0107206,0.0102996
22,2,1,Mul,100,10000000,8,17552.2,0.00911569,0.0102245,0.00986528
22,2,1,Add,100,10000000,8,19468.9,0.0123274,0.0135492,0.013137
22,2,1,Triad,100,10000000,8,19638.9,0.0122207,0.0132357,0.0128974
22,2,1,Dot,100,10000000,8,15926.4,0.0100462,0.0116637,0.0104782
22,3,1,Copy,100,10000000,8,17905.6,0.00893574,0.0108096,0.00991658
22,3,1,Mul,100,10000000,8,17794.7,0.00899144,0.0101145,0.00934627
22,3,1,Add,100,10000000,8,19503.5,0.0123055,0.0135607,0.0127383
22,3,1,Triad,100,10000000,8,19564.8,0.012267,0.0133008,0.0125816
22,3,1,Dot,100,10000000,8,15996.5,0.0100022,0.0116289,0.0109615
22,4,1,Copy,100,10000000,8,18034.1,0.00887209,0.0105562,0.0100361
22,4,1,Mul,100,10000000,8,17544.9,0.00911945,0.0102737,0.00980587
22,4,1,Add,100,10000000,8,19403.8,0.0123687,0.0133637,0.0129739
22,4,1,Triad,100,10000000,8,19593.6,0.0122489,0.0132455,0.0128521
22,4,1,Dot,100,10000000,8,15834.9,0.0101042,0.0116454,0.010652
22,5,1,Copy,100,10000000,8,18063.3,0.00885773,0.0107149,0.0105413
22,5,1,Mul,100,10000000,8,17599.7,0.00909105,0.0101683,0.00996851
22,5,1,Add,100,10000000,8,19478.1,0.0123216,0.0135764,0.0133257
22,5,1,Triad,100,10000000,8,19572.3,0.0122622,0.0133188,0.0132006
22,5,1,Dot,100,10000000,8,16011.2,0.009993,0.0115741,0.0101187
22,6,1,Copy,100,10000000,8,17655.6,0.0090623,0.0108402,0.0101499
22,6,1,Mul,100,10000000,8,17274.5,0.00926219,0.0104092,0.00987485
22,6,1,Add,100,10000000,8,19433.6,0.0123498,0.0135418,0.0130259
22,6,1,Triad,100,10000000,8,19688.8,0.0121897,0.0130976,0.0126835
22,6,1,Dot,100,10000000,8,15986.8,0.0100083,0.0115772,0.0106077
22,7,1,Copy,100,10000000,8,17864.5,0.0089563,0.0107601,0.0105423
22,7,1,Mul,100,10000000,8,17239.1,0.00928121,0.0104209,0.0102106
22,7,1,Add,100,10000000,8,19372.4,0.0123887,0.0136036,0.0133523
22,7,1,Triad,100,10000000,8,19596.1,0.0122474,0.0132472,0.0130533
22,7,1,Dot,100,10000000,8,16025.1,0.00998433,0.0116278,0.010202
22,8,1,Copy,100,10000000,8,17748.8,0.00901468,0.0108136,0.0101473
22,8,1,Mul,100,10000000,8,17689.4,0.00904495,0.0102104,0.00958552
22,8,1,Add,100,10000000,8,19292,0.0124404,0.0135547,0.012956
22,8,1,Triad,100,10000000,8,19544.4,0.0122798,0.0133164,0.0127872
22,8,1,Dot,100,10000000,8,15945.3,0.0100343,0.0116457,0.0107539
22,9,1,Copy,100,10000000,8,17753.7,0.00901223,0.0107763,0.0104453
22,9,1,Mul,100,10000000,8,17271.7,0.00926369,0.0103908,0.0101407
22,9,1,Add,100,10000000,8,19471.4,0.0123258,0.0135315,0.0132794
22,9,1,Triad,100,10000000,8,19644.6,0.0122171,0.0131872,0.0129353
22,9,1,Dot,100,10000000,8,16006.2,0.00999612,0.0116618,0.0102907
23,0,1,Copy,100,10000000,8,17934.6,0.00892133,0.0108404,0.0100063
23,0,1,Mul,100,10000000,8,17674.2,0.00905272,0.0101754,0.00951465
23,0,1,Add,100,10000000,8,19602.4,0.0122434,0.0134895,0.0127946
23,0,1,Triad,100,10000000,8,19687,0.0121908,0.0131863,0.0125996
23,0,1,Dot,100,10000000,8,15975.9,0.0100151,0.0116194,0.0108265
23,1,1,Copy,100,10000000,8,17839.6,0.00896881,0.010626,0.0102505
23,1,1,Mul,100,10000000,8,17346.9,0.00922355,0.0104381,0.0100117
23,1,1,Add,100,10000000,8,19469.2,0.0123272,0.0135787,0.0131275
23,1,1,Triad,100,10000000,8,19681.1,0.0121945,0.0134592,0.0128875
23,1,1,Dot,100,10000000,8,15904.3,0.0100602,0.0116636,0.0104563
23,2,1,Copy,100,10000000,8,17921.7,0.00892772,0.0106576,0.00981669
23,2,1,Mul,100,10000000,8,17364.5,0.00921422,0.0104265,0.00959198
23,2,1,Add,100,10000000,8,19505.5,0.0123042,0.0134533,0.0127285
23,2,1,Triad,100,10000000,8,19686.3,0.0121912,0.0131533,0.0125134
23,2,1,Dot,100,10000000,8,15875.8,0.0100782,0.0116621,0.0109984
23,3,1,Copy,100,10000000,8,18015.3,0.00888135,0.0107654,0.0102272
23,3,1,Mul,100,10000000,8,17674.1,0.00905281,0.0101158,0.00970798
23,3,1,Add,100,10000000,8,19597.6,0.0122464,0.0134274,0.0130147
23,3,1,Triad,100,10000000,8,19706.4,0.0121788,0.0131874,0.0127948
23,3,1,Dot,100,10000000,8,16001.2,0.00999924,0.0116141,0.0105077
23,4,1,Copy,100,10000000,8,17860,0.00895857,0.0107221,0.0105995
23,4,1,Mul,100,10000000,8,17338.3,0.00922814,0.0103751,0.0102022
23,4,1,Add,100,10000000,8,19581.7,0.0122564,0.013526,0.0133966
23,4,1,Triad,100,10000000,8,19706.4,0.0121788,0.0131254,0.013027
23,4,1,Dot,100,10000000,8,16027,0.00998318,0.0116163,0.010089
23,5,1,Copy,100,10000000,8,17859.7,0.00895871,0.0105197,0.0099779
23,5,1,Mul,100,10000000,8,17295.4,0.00925101,0.0104784,0.00988406
23,5,1,Add,100,10000000,8,19500.6,0.0123073,0.0134042,0.0129418
23,5,1,Triad,100,10000000,8,19741.8,0.0121569,0.0131049,0.0126894
23,5,1,Dot,100,10000000,8,15927.1,0.0100458,0.0116665,0.0106548
23,6,1,Copy,100,10000000,8,17778.8,0.0089995,0.0107503,0.0105753
23,6,1,Mul,100,10000000,8,17402,0.00919435,0.0103585,0.0101232
23,6,1,Add,100,10000000,8,19439.2,0.0123462,0.0135696,0.0133656
23,6,1,Triad,100,10000000,8,19652.1,0.0122125,0.0132058,0.0130575
23,6,1,Dot,100,10000000,8,15892.5,0.0100676,0.011735,0.0102534
23,7,1,Copy,100,10000000,8,17934.8,0.00892122,0.0105843,0.00998617
23,7,1,Mul,100,10000000,8,17517.6,0.00913365,0.0102445,0.00969631
23,7,1,Add,100,10000000,8,19606.5,0.0122408,0.0134435,0.0128449
23,7,1,Triad,100,10000000,8,19707.9,0.0121779,0.0132406,0.0126933
23,7,1,Dot,100,10000000,8,15906.9,0.0100585,0.0116812,0.0107548
23,8,1,Copy,100,10000000,8,17958.2,0.00890958,0.0107715,0.0104383
23,8,1,Mul,100,10000000,8,17276,0.00926141,0.0103582,0.0101493
23,8,1,Add,100,10000000,8,19619.7,0.0122326,0.0134776,0.0132469
23,8,1,Triad,100,10000000,8,19748,0.0121531,0.0130705,0.0128848
23,8,1,Dot,100,10000000,8,16005,0.0099969,0.0116045,0.0102628
23,9,1,Copy,100,10000000,8,17851.1,0.00896301,0.0107515,0.0100279
23,9,1,Mul,100,10000000,8,17554,0.00911474,0.0102328,0.00958899
23,9,1,Add,100,10000000,8,19516.6,0.0122972,0.0134505,0.0128259
23,9,1,Triad,100,10000000,8,19636.9,0.0122219,0.0132922,0.0126556
23,9,1,Dot,100,10000000,8,15979.9,0.0100126,0.0116064,0.0107886
24,0,1,Copy,100,10000000,8,17669.2,0.00905532,0.0108491,0.0104223
24,0,1,Mul,100,10000000,8,17318.1,0.00923891,0.0104509,0.0100242
24,0,1,Add,100,10000000,8,19314.1,0.0124262,0.0135958,0.0132712
24,0,1,Triad,100,10000000,8,19615.6,0.0122352,0.0132333,0.0129196
24,0,1,Dot,100,10000000,8,15944,0.0100351,0.011699,0.0104124
24,1,1,Copy,100,10000000,8,17645.2,0.00906761,0.0108579,0.0100015
24,1,1,Mul,100,10000000,8,17602.2,0.0090898,0.010156,0.00947253
24,1,1,Add,100,10000000,8,19300.3,0.0124351,0.0136233,0.0128835
24,1,1,Triad,100,10000000,8,19543.6,0.0122802,0.0133467,0.0126328
24,1,1,Dot,100,10000000,8,15883.6,0.0100733,0.0116972,0.0109625
24,2,1,Copy,100,10000000,8,17576.6,0.00910299,0.0108435,0.0103428
24,2,1,Mul,100,10000000,8,17163.7,0.00932198,0.0105009,0.01007
24,2,1,Add,100,10000000,8,19377.3,0.0123857,0.0136736,0.0132055
24,2,1,Triad,100,10000000,8,19619.6,0.0122327,0.0132057,0.0128287
24,2,1,Dot,100,10000000,8,15997.8,0.0100013,0.0116323,0.010467
24,3,1,Copy,100,10000000,8,15846.6,0.0100968,0.0108803,0.0107536
24,3,1,Mul,100,10000000,8,15485.8,0.010332,0.0105084,0.0103626
24,3,1,Add,100,10000000,8,18210.6,0.0131792,0.0136966,0.013543
24,3,1,Triad,100,10000000,8,18263.3,0.0131411,0.013355,0.0132095
24,3,1,Dot,100,10000000,8,15927.8,0.0100453,0.0103447,0.0100993
24,4,1,Copy,100,10000000,8,17934.5,0.00892137,0.0106901,0.0102034
24,4,1,Mul,100,10000000,8,17764.3,0.00900683,0.0100668,0.00967919
24,4,1,Add,100,10000000,8,19404.7,0.0123681,0.0134734,0.0130571
24,4,1,Triad,100,10000000,8,19450.1,0.0123393,0.0135093,0.012993
24,4,1,Dot,100,10000000,8,15931.3,0.0100432,0.0116445,0.0105869
24,5,1,Copy,100,10000000,8,17535.3,0.00912446,0.0110664,0.010813
24,5,1,Mul,100,10000000,8,17181.2,0.00931248,0.0104526,0.010318
24,5,1,Add,100,10000000,8,19407.5,0.0123663,0.0136432,0.0135514
24,5,1,Triad,100,10000000,8,19554.9,0.0122732,0.0132465,0.0130955
24,5,1,Dot,100,10000000,8,16032,0.00998003,0.0116285,0.010081
24,6,1,Copy,100,10000000,8,17628.1,0.00907643,0.0108597,0.0102955
24,6,1,Mul,100,10000000,8,17385.7,0.00920298,0.0103094,0.00983787
24,6,1,Add,100,10000000,8,19390.1,0.0123774,0.013574,0.0130836
24,6,1,Triad,100,10000000,8,19513.1,0.0122994,0.0133929,0.0128562
24,6,1,Dot,100,10000000,8,16013.6,0.0099915,0.0115928,0.010574
24,7,1,Copy,100,10000000,8,17711.9,0.0090335,0.0108048,0.0106067
24,7,1,Mul,100,10000000,8,17182.5,0.00931182,0.010514,0.0102753
24,7,1,Add,100,10000000,8,19339.9,0.0124096,0.0135921,0.0134332
24,7,1,Triad,100,10000000,8,19520.6,0.0122947,0.0132838,0.01314
24,7,1,Dot,100,10000000,8,15860,0.0100883,0.0117158,0.0102603
24,8,1,Copy,100,10000000,8,17805.1,0.00898621,0.010797,0.0101233
24,8,1,Mul,100,10000000,8,17342.7,0.00922577,0.0103504,0.00981064
24,8,1,Add,100,10000000,8,19369.3,0.0123907,0.0135786,0.0130397
24,8,1,Triad,100,10000000,8,19593.7,0.0122488,0.0132115,0.0127457
24,8,1,Dot,100,10000000,8,15945.5,0.0100342,0.0116839,0.0107073
24,9,1,Copy,100,10000000,8,17729.8,0.00902437,0.010858,0.0106096
24,9,1,Mul,100,10000000,8,17542.8,0.00912054,0.0102944,0.00999662
24,9,1,Add,100,10000000,8,19311.4,0.0124279,0.0135996,0.0133672
24,9,1,Triad,100,10000000,8,19450.1,0.0123393,0.0135265,0.0131779
24,9,1,Dot,100,10000000,8,15969.3,0.0100192,0.0116456,0.0102652
25,0,1,Copy,100,10000000,8,17500.4,0.00914267,0.0109891,0.0101854
25,0,1,Mul,100,10000000,8,16984,0.00942066,0.0106295,0.00995876
25,0,1,Add,100,10000000,8,18938.7,0.0126725,0.0138314,0.0132348
25,0,1,Triad,100,10000000,8,19177.2,0.0125149,0.0134474,0.0129449
25,0,1,Dot,100,10000000,8,15786.4,0.0101353,0.0117667,0.0108874
25,1,1,Copy,100,10000000,8,17548.1,0.00911778,0.0109561,0.0106494
25,1,1,Mul,100,10000000,8,17230.5,0.00928584,0.0103725,0.010128
25,1,1,Add,100,10000000,8,18950.2,0.0126648,0.0138868,0.0135475
25,1,1,Triad,100,10000000,8,19059.8,0.0125919,0.0137017,0.0133785
25,1,1,Dot,100,10000000,8,15881.5,0.0100746,0.0116819,0.0103897
25,2,1,Copy,100,10000000,8,17455.4,0.00916622,0.0108555,0.0101389
25,2,1,Mul,100,10000000,8,16937.4,0.00944657,0.0106448,0.00997256
25,2,1,Add,100,10000000,8,18999.1,0.0126322,0.0139215,0.0131728
25,2,1,Triad,100,10000000,8,19190.8,0.012506,0.0134355,0.0128936
25,2,1,Dot,100,10000000,8,15899.3,0.0100634,0.0116432,0.0108165
25,3,1,Copy,100,10000000,8,17362.3,0.00921536,0.0110198,0.0106711
25,3,1,Mul,100,10000000,8,17089.4,0.0093625,0.0105047,0.0102077
25,3,1,Add,100,10000000,8,18836.6,0.0127412,0.0140059,0.013594
25,3,1,Triad,100,10000000,8,19044.1,0.0126024,0.0135817,0.0133187
25,3,1,Dot,100,10000000,8,15840.2,0.0101009,0.0116947,0.0104477
25,4,1,Copy,100,10000000,8,17448.6,0.00916979,0.0109334,0.0101785
25,4,1,Mul,100,10000000,8,17035.6,0.00939208,0.0105904,0.00986746
25,4,1,Add,100,10000000,8,18981.5,0.0126439,0.0139093,0.0131322
25,4,1,Triad,100,10000000,8,19135.1,0.0125424,0.0134896,0.0129258
25,4,1,Dot,100,10000000,8,15884.2,0.0100729,0.0117223,0.0109095
25,5,1,Copy,100,10000000,8,17437.2,0.00917578,0.0109424,0.0105428
25,5,1,Mul,100,10000000,8,17100.2,0.0093566,0.0104897,0.0101665
25,5,1,Add,100,10000000,8,18894.7,0.012702,0.0137741,0.0134747
25,5,1,Triad,100,10000000,8,19083.6,0.0125762,0.013682,0.01326
25,5,1,Dot,100,10000000,8,15848,0.0100959,0.0117416,0.0104924
25,6,1,Copy,100,10000000,8,17340.8,0.00922679,0.0110484,0.0101688
25,6,1,Mul,100,10000000,8,17483.7,0.00915138,0.0102203,0.00956285
25,6,1,Add,100,10000000,8,18962.2,0.0126568,0.0137652,0.013092
25,6,1,Triad,100,10000000,8,19062.7,0.0125901,0.0136589,0.0129597
25,6,1,Dot,100,10000000,8,15901.4,0.010062,0.0117343,0.0109586
25,7,1,Copy,100,10000000,8,17417.4,0.00918623,0.0109827,0.0105372
25,7,1,Mul,100,10000000,8,16939.6,0.00944531,0.0106077,0.0102241
25,7,1,Add,100,10000000,8,18857,0.0127274,0.0138612,0.0135122
25,7,1,Triad,100,10000000,8,19128.2,0.0125469,0.0136172,0.0131839
25,7,1,Dot,100,10000000,8,15742.4,0.0101636,0.0118555,0.0106234
25,8,1,Copy,100,10000000,8,17590.7,0.00909572,0.010954,0.0100216
25,8,1,Mul,100,10000000,8,17198.3,0.00930322,0.0104814,0.00968893
25,8,1,Add,100,10000000,8,18986.8,0.0126404,0.0136832,0.0130071
25,8,1,Triad,100,10000000,8,19150.1,0.0125326,0.0135241,0.012859
25,8,1,Dot,100,10000000,8,15853.4,0.0100925,0.0117456,0.0110412
25,9,1,Copy,100,10000000,8,17255.2,0.00927256,0.0110216,0.0105255
25,9,1,Mul,100,10000000,8,17297.2,0.00925004,0.0104501,0.00996137
25,9,1,Add,100,10000000,8,18861.4,0.0127244,0.0138726,0.0134264
25,9,1,Triad,100,10000000,8,19048.9,0.0125991,0.0135821,0.0132243
25,9,1,Dot,100,10000000,8,15904.7,0.0100599,0.0116838,0.0105529
26,0,1,Copy,100,10000000,8,17346,0.00922404,0.0110785,0.0109726
26,0,1,Mul,100,10000000,8,16834.8,0.0095041,0.0106161,0.0104548
26,0,1,Add,100,10000000,8,18809.8,0.0127593,0.0139602,0.0138426
26,0,1,Triad,100,10000000,8,18926.2,0.0126808,0.0136147,0.0135381
26,0,1,Dot,100,10000000,8,15873.8,0.0100795,0.0117866,0.0101582
26,1,1,Copy,100,10000000,8,17172.4,0.00931726,0.0110265,0.0104838
26,1,1,Mul,100,10000000,8,16967.9,0.00942956,0.0107272,0.0102095
26,1,1,Add,100,10000000,8,18757,0.0127952,0.0139946,0.0135494
26,1,1,Triad,100,10000000,8,19081.4,0.0125777,0.0134247,0.0131047
26,1,1,Dot,100,10000000,8,15799.3,0.010127,0.0117715,0.0106345
26,2,1,Copy,100,10000000,8,17340.8,0.0092268,0.0111884,0.0109964
26,2,1,Mul,100,10000000,8,16677.7,0.00959365,0.0108044,0.0106119
26,2,1,Add,100,10000000,8,18778.6,0.0127805,0.0139835,0.0138945
26,2,1,Triad,100,10000000,8,18943.7,0.0126691,0.0135866,0.0134817
26,2,1,Dot,100,10000000,8,15846.6,0.0100968,0.0117918,0.0101675
26,3,1,Copy,100,10000000,8,17356.2,0.00921862,0.0111014,0.0105338
26,3,1,Mul,100,10000000,8,16794.6,0.00952685,0.0106918,0.0102368
26,3,1,Add,100,10000000,8,18832.4,0.012744,0.0139654,0.0135355
26,3,1,Triad,100,10000000,8,19028.1,0.0126129,0.0135222,0.0131601
26,3,1,Dot,100,10000000,8,15919.4,0.0100506,0.011736,0.0105736
26,4,1,Copy,100,10000000,8,17420.4,0.00918461,0.011183,0.0110563
26,4,1,Mul,100,10000000,8,16917.7,0.00945758,0.0105351,0.0102642
26,4,1,Add,100,10000000,8,18854.6,0.012729,0.0139877,0.0138364
26,4,1,Triad,100,10000000,8,18888.9,0.0127059,0.0136424,0.0135703
26,4,1,Dot,100,10000000,8,15910.2,0.0100565,0.0117981,0.0101299
26,5,1,Copy,100,10000000,8,17213.2,0.0092952,0.0111569,0.0105874
26,5,1,Mul,100,10000000,8,16890.3,0.00947289,0.0106742,0.0102065
26,5,1,Add,100,10000000,8,18775.2,0.0127829,0.0139622,0.0135355
26,5,1,Triad,100,10000000,8,19018.7,0.0126191,0.0135351,0.0131814
26,5,1,Dot,100,10000000,8,15923.4,0.0100481,0.0116758,0.0105547
26,6,1,Copy,100,10000000,8,17186,0.00930991,0.0111588,0.0109768
26,6,1,Mul,100,10000000,8,16584.3,0.0096477,0.010857,0.0106507
26,6,1,Add,100,10000000,8,18769.6,0.0127867,0.0139557,0.0138581
26,6,1,Triad,100,10000000,8,18941,0.0126709,0.0135338,0.0134525
26,6,1,Dot,100,10000000,8,15842.8,0.0100993,0.0117411,0.0101693
26,7,1,Copy,100,10000000,8,17207.5,0.0092983,0.011015,0.010511
26,7,1,Mul,100,10000000,8,17038.3,0.00939062,0.0105533,0.010116
26,7,1,Add,100,10000000,8,18659.5,0.0128621,0.0138928,0.0135019
26,7,1,Triad,100,10000000,8,18916.9,0.0126871,0.0137823,0.013312
26,7,1,Dot,100,10000000,8,15678.3,0.0102052,0.0118534,0.0107407
26,8,1,Copy,100,10000000,8,17492.9,0.00914659,0.0111736,0.0110043
26,8,1,Mul,100,10000000,8,16610.6,0.00963243,0.0106854,0.0105058
26,8,1,Add,100,10000000,8,18743.6,0.0128044,0.0139621,0.0138636
26,8,1,Triad,100,10000000,8,18905.4,0.0126948,0.0136313,0.0135282
26,8,1,Dot,100,10000000,8,15812.1,0.0101189,0.0118385,0.0101896
26,9,1,Copy,100,10000000,8,17309.6,0.0092434,0.0110392,0.0106731
26,9,1,Mul,100,10000000,8,17029.1,0.00939567,0.0106694,0.0103445
26,9,1,Add,100,10000000,8,18829.4,0.012746,0.0139041,0.0136565
26,9,1,Triad,100,10000000,8,18994.7,0.0126351,0.0135692,0.013361
26,9,1,Dot,100,10000000,8,15766.7,0.010148,0.0117908,0.0104378
27,0,1,Copy,100,10000000,8,17626.3,0.00907734,0.0108261,0.0106534
27,0,1,Mul,100,10000000,8,17397.6,0.00919669,0.0103792,0.0102493
27,0,1,Add,100,10000000,8,19485.9,0.0123166,0.0135078,0.0134425
27,0,1,Triad,100,10000000,8,19640.2,0.0122199,0.0131692,0.0130529
27,0,1,Dot,100,10000000,8,15906.9,0.0100585,0.0117133,0.0101203
27,1,1,Copy,100,10000000,8,17940.7,0.00891829,0.0106645,0.0100944
27,1,1,Mul,100,10000000,8,17394,0.00919855,0.0103205,0.0098568
27,1,1,Add,100,10000000,8,19490,0.012314,0.0134381,0.0129935
27,1,1,Triad,100,10000000,8,19690.2,0.0121888,0.0131968,0.012773
27,1,1,Dot,100,10000000,8,15831.3,0.0101065,0.0117196,0.0106902
27,2,1,Copy,100,10000000,8,17934.1,0.00892155,0.0107741,0.0106003
27,2,1,Mul,100,10000000,8,17567.5,0.00910771,0.0101634,0.00997874
27,2,1,Add,100,10000000,8,19452.5,0.0123377,0.0135681,0.0133354
27,2,1,Triad,100,10000000,8,19640.6,0.0122196,0.0132588,0.0131325
27,2,1,Dot,100,10000000,8,15942,0.0100364,0.0116815,0.0101897
27,3,1,Copy,100,10000000,8,17796.4,0.00899059,0.0106667,0.0100603
27,3,1,Mul,100,10000000,8,17499.3,0.00914324,0.0102887,0.00974674
27,3,1,Add,100,10000000,8,19543.8,0.0122801,0.0135139,0.0128912
27,3,1,Triad,100,10000000,8,19741.9,0.0121569,0.0131608,0.0126661
27,3,1,Dot,100,10000000,8,15946.2,0.0100337,0.0116048,0.010674
27,4,1,Copy,100,10000000,8,17839.7,0.00896874,0.010838,0.0105517
27,4,1,Mul,100,10000000,8,17514.4,0.00913531,0.0102002,0.0100134
27,4,1,Add,100,10000000,8,19480.2,0.0123202,0.0135077,0.0132914
27,4,1,Triad,100,10000000,8,19693.9,0.0121865,0.013258,0.0130011
27,4,1,Dot,100,10000000,8,16012.4,0.00999228,0.0116387,0.0102311
27,5,1,Copy,100,10000000,8,17754.6,0.00901177,0.0106816,0.0100101
27,5,1,Mul,100,10000000,8,17446.8,0.00917075,0.0102956,0.00968821
27,5,1,Add,100,10000000,8,19495.4,0.0123106,0.0135245,0.0128891
27,5,1,Triad,100,10000000,8,19695.4,0.0121856,0.0132223,0.0126364
27,5,1,Dot,100,10000000,8,15943.8,0.0100352,0.0116752,0.0107648
27,6,1,Copy,100,10000000,8,17879.3,0.00894888,0.0108447,0.0104607
27,6,1,Mul,100,10000000,8,17484.4,0.00915101,0.0103643,0.00998866
27,6,1,Add,100,10000000,8,19583.4,0.0122553,0.0135262,0.013226
27,6,1,Triad,100,10000000,8,19738.3,0.0121591,0.0130687,0.0128505
27,6,1,Dot,100,10000000,8,16036.3,0.00997735,0.0116038,0.0102937
27,7,1,Copy,100,10000000,8,17624.9,0.00907807,0.0108542,0.0100341
27,7,1,Mul,100,10000000,8,17624.6,0.00907823,0.0101902,0.00951426
27,7,1,Add,100,10000000,8,19461.8,0.0123319,0.0134826,0.0128098
27,7,1,Triad,100,10000000,8,19610.2,0.0122386,0.0132779,0.0126359
27,7,1,Dot,100,10000000,8,15939.7,0.0100378,0.0116519,0.0108847
27,8,1,Copy,100,10000000,8,17863.8,0.00895664,0.010711,0.0102967
27,8,1,Mul,100,10000000,8,17357.4,0.00921795,0.0103493,0.00998029
27,8,1,Add,100,10000000,8,19580.8,0.0122569,0.0135513,0.0131194
27,8,1,Triad,100,10000000,8,19743.8,0.0121557,0.0132449,0.0127959
27,8,1,Dot,100,10000000,8,15995.3,0.0100029,0.0115828,0.0104217
27,9,1,Copy,100,10000000,8,17857,0.00896008,0.0106221,0.00977022
27,9,1,Mul,100,10000000,8,17470.7,0.00915818,0.0102947,0.00950035
27,9,1,Add,100,10000000,8,19559.5,0.0122702,0.0134737,0.012649
27,9,1,Triad,100,10000000,8,19729.9,0.0121643,0.0131898,0.0124663
27,9,1,Dot,100,10000000,8,15856.8,0.0100903,0.0117021,0.0110516
28,0,1,Copy,100,10000000,8,17669.2,0.00905533,0.0108025,0.0102325
28,0,1,Mul,100,10000000,8,17419.4,0.00918515,0.0102751,0.00982045
28,0,1,Add,100,10000000,8,19440,0.0123457,0.0134716,0.0130212
28,0,1,Triad,100,10000000,8,19642.6,0.0122183,0.0132099,0.0127882
28,0,1,Dot,100,10000000,8,16007.2,0.00999548,0.0116113,0.0105624
28,1,1,Copy,100,10000000,8,17785.8,0.00899596,0.0107646,0.0105546
28,1,1,Mul,100,10000000,8,17223.6,0.00928956,0.0104896,0.0102791
28,1,1,Add,100,10000000,8,19402,0.0123698,0.0135811,0.0133979
28,1,1,Triad,100,10000000,8,19531.8,0.0122876,0.0132752,0.0131292
28,1,1,Dot,100,10000000,8,15894.5,0.0100664,0.0116636,0.0102152
28,2,1,Copy,100,10000000,8,17616.4,0.00908246,0.010884,0.010205
28,2,1,Mul,100,10000000,8,17621.6,0.00907977,0.0101623,0.00965753
28,2,1,Add,100,10000000,8,19362.9,0.0123948,0.0138425,0.0130286
28,2,1,Triad,100,10000000,8,19608.2,0.0122398,0.0132998,0.0127876
28,2,1,Dot,100,10000000,8,15881.7,0.0100745,0.0117167,0.010724
28,3,1,Copy,100,10000000,8,17767.4,0.00900527,0.0107632,0.0105485
28,3,1,Mul,100,10000000,8,17436,0.0091764,0.0102999,0.0100989
28,3,1,Add,100,10000000,8,19523,0.0122932,0.0135919,0.013322
28,3,1,Triad,100,10000000,8,19656.6,0.0122097,0.0133143,0.0130236
28,3,1,Dot,100,10000000,8,15946.7,0.0100334,0.0116683,0.0102537
28,4,1,Copy,100,10000000,8,17726.1,0.00902623,0.0108757,0.0101978
28,4,1,Mul,100,10000000,8,17926.4,0.00892538,0.00995738,0.00943519
28,4,1,Add,100,10000000,8,19496.8,0.0123097,0.0135645,0.0129002
28,4,1,Triad,100,10000000,8,19620.7,0.012232,0.0133022,0.0127243
28,4,1,Dot,100,10000000,8,15980.4,0.0100122,0.0116846,0.0107534
28,5,1,Copy,100,10000000,8,17954.5,0.00891144,0.0107496,0.0103593
28,5,1,Mul,100,10000000,8,17423.2,0.00918318,0.0103441,0.010027
28,5,1,Add,100,10000000,8,19381.8,0.0123828,0.0134672,0.0132309
28,5,1,Triad,100,10000000,8,19634.5,0.0122234,0.0132041,0.0129756
28,5,1,Dot,100,10000000,8,15941.3,0.0100368,0.011621,0.0103475
28,6,1,Copy,100,10000000,8,17834.9,0.00897115,0.0106616,0.00994273
28,6,1,Mul,100,10000000,8,17460,0.00916382,0.0102926,0.00962044
28,6,1,Add,100,10000000,8,19369.5,0.0123906,0.0135236,0.0128805
28,6,1,Triad,100,10000000,8,19642.8,0.0122182,0.0132784,0.0126095
28,6,1,Dot,100,10000000,8,15851,0.010094,0.0117066,0.0109073
28,7,1,Copy,100,10000000,8,17733.5,0.00902248,0.0107993,0.0103347
28,7,1,Mul,100,10000000,8,17369.5,0.00921152,0.0104006,0.0100266
28,7,1,Add,100,10000000,8,19413.2,0.0123627,0.0135542,0.0131598
28,7,1,Triad,100,10000000,8,19567.3,0.0122654,0.0132654,0.0129723
28,7,1,Dot,100,10000000,8,15949.4,0.0100317,0.0116148,0.0104408
28,8,1,Copy,100,10000000,8,17993.7,0.008892,0.0107291,0.00990037
28,8,1,Mul,100,10000000,8,17796.1,0.00899074,0.0100492,0.00936147
28,8,1,Add,100,10000000,8,19512,0.0123001,0.0135584,0.0127208
28,8,1,Triad,100,10000000,8,19633.5,0.012224,0.0132171,0.0125526
28,8,1,Dot,100,10000000,8,15995.8,0.0100026,0.0116192,0.0109156
28,9,1,Copy,100,10000000,8,17987.2,0.00889521,0.0105955,0.0100913
28,9,1,Mul,100,10000000,8,17677.1,0.00905126,0.0101453,0.00974297
28,9,1,Add,100,10000000,8,19503.8,0.0123053,0.0133752,0.0129874
28,9,1,Triad,100,10000000,8,19627.8,0.0122275,0.013256,0.0128714
28,9,1,Dot,100,10000000,8,15918.2,0.0100514,0.0116382,0.0105858
29,0,1,Copy,100,10000000,8,17456.1,0.00916583,0.0108848,0.0107192
29,0,1,Mul,100,10000000,8,17115.7,0.00934814,0.0105082,0.0103478
29,0,1,Add,100,10000000,8,19058.5,0.0125928,0.0137396,0.0135935
